id,scene_label,set
3012,grocery store,train
3013,metro station,train
3014,library,train
3015,library,train
3016,metro station,train
3017,residential area,train
3018,city center,train
3019,city center,train
3020,metro station,test
3021,metro station,test
3022,home,train
3023,grocery store,train
3024,grocery store,train
3025,train,train
3026,city center,train
3027,metro station,test
3028,bus,test
3029,tram,train
3030,metro station,test
3031,tram,test
3032,home,train
3033,office,train
3034,city center,train
3035,tram,train
3036,train,train
3037,park,test
3038,city center,train
3039,residential area,train
3040,bus,train
3041,home,train
3042,city center,train
3043,bus,train
3044,bus,test
3045,residential area,train
3046,car,train
3047,bus,test
3048,home,train
3049,bus,test
3050,home,train
3051,metro station,train
3052,forest path,train
3053,park,train
3054,metro station,test
3055,cafe/restaurant,train
3056,beach,train
3057,beach,train
3058,library,train
3059,library,test
3060,home,test
3061,forest path,train
3062,home,test
3063,city center,train
3064,metro station,train
3065,city center,train
3066,cafe/restaurant,test
3067,grocery store,train
3068,home,test
3069,train,train
3070,tram,train
3071,library,train
3072,office,train
3073,tram,test
3074,library,train
3075,bus,train
3076,train,train
3077,tram,train
3078,train,test
3079,cafe/restaurant,train
3080,bus,train
3081,residential area,train
3082,car,train
3083,bus,test
3084,cafe/restaurant,test
3085,forest path,train
3086,residential area,train
3087,park,test
3088,home,train
3089,library,train
3090,forest path,train
3091,train,test
3092,forest path,test
3093,home,train
3094,library,train
3095,metro station,test
3096,train,train
3097,park,test
3098,car,train
3099,park,train
3100,tram,test
3101,car,train
3102,home,train
3103,bus,train
3104,bus,train
3105,bus,train
3106,beach,train
3107,park,train
3108,forest path,test
3109,residential area,train
3110,office,train
3111,park,train
3112,tram,train
3113,beach,train
3114,office,train
3115,park,train
3116,grocery store,train
3117,cafe/restaurant,train
3118,metro station,test
3119,bus,train
3120,city center,train
3121,grocery store,train
3122,park,test
3123,office,train
3124,library,test
3125,tram,test
3126,metro station,train
3127,residential area,train
3128,city center,train
3129,office,test
3130,tram,test
3131,car,train
3132,bus,train
3133,residential area,test
3134,park,train
3135,train,train
3136,car,test
3137,office,train
3138,home,train
3139,office,test
3140,train,train
3141,car,test
3142,library,train
3143,car,train
3144,city center,train
3145,forest path,train
3146,office,train
3147,beach,test
3148,residential area,train
3149,bus,train
3150,cafe/restaurant,train
3151,library,train
3152,home,test
3153,metro station,train
3154,cafe/restaurant,test
3155,cafe/restaurant,train
3156,metro station,train
3157,train,train
3158,office,train
3159,library,test
3160,beach,test
3161,city center,test
3162,bus,test
3163,beach,train
3164,forest path,train
3165,forest path,test
3166,park,train
3167,city center,test
3168,residential area,train
3169,bus,train
3170,grocery store,train
3171,tram,train
3172,cafe/restaurant,train
3173,metro station,train
3174,bus,test
3175,forest path,train
3176,beach,train
3177,tram,train
3178,tram,train
3179,park,test
3180,metro station,train
3181,city center,train
3182,metro station,train
3183,city center,test
3184,metro station,train
3185,home,test
3186,cafe/restaurant,train
3187,grocery store,test
3188,car,train
3189,train,train
3190,city center,test
3191,forest path,train
3192,forest path,train
3193,residential area,train
3194,car,test
3195,car,train
3196,bus,test
3197,train,test
3198,car,test
3199,residential area,train
3200,park,test
3201,train,train
3202,home,train
3203,tram,test
3204,library,train
3205,office,train
3206,city center,train
3207,car,train
3208,grocery store,train
3209,tram,train
3210,residential area,test
3211,library,train
3212,train,test
3213,city center,train
3214,cafe/restaurant,train
3215,forest path,train
3216,bus,test
3217,residential area,train
3218,bus,test
3219,train,test
3220,cafe/restaurant,test
3221,tram,train
3222,tram,train
3223,beach,train
3224,office,train
3225,train,test
3226,home,train
3227,library,train
3228,car,train
3229,grocery store,train
3230,forest path,test
3231,office,test
3232,metro station,train
3233,park,train
3234,residential area,test
3235,car,test
3236,bus,test
3237,home,train
3238,tram,train
3239,beach,train
3240,home,train
3241,park,train
3242,car,train
3243,library,train
3244,park,train
3245,city center,train
3246,library,train
3247,bus,test
3248,city center,train
3249,tram,train
3250,residential area,train
3251,train,train
3252,cafe/restaurant,train
3253,train,test
3254,cafe/restaurant,test
3255,train,train
3256,train,test
3257,car,train
3258,car,test
3259,cafe/restaurant,train
3260,car,train
3261,beach,train
3262,car,train
3263,train,train
3264,beach,train
3265,tram,test
3266,metro station,test
3267,city center,train
3268,forest path,test
3269,library,train
3270,office,train
3271,forest path,train
3272,cafe/restaurant,test
3273,residential area,test
3274,forest path,train
3275,car,test
3276,park,train
3277,bus,test
3278,bus,train
3279,metro station,train
3280,city center,train
3281,grocery store,test
3282,residential area,train
3283,city center,test
3284,office,test
3285,park,train
3286,office,train
3287,grocery store,test
3288,beach,test
3289,beach,train
3290,train,train
3291,park,train
3292,home,train
3293,home,train
3294,car,train
3295,tram,train
3296,cafe/restaurant,test
3297,residential area,train
3298,library,test
3299,metro station,test
3300,forest path,test
3301,city center,train
3302,car,train
3303,city center,train
3304,library,train
3305,beach,train
3306,grocery store,test
3307,residential area,test
3308,tram,train
3309,grocery store,train
3310,office,train
3311,library,train
3312,home,train
3313,metro station,train
3314,car,train
3315,park,train
3316,beach,train
3317,cafe/restaurant,train
3318,office,train
3319,beach,test
3320,library,test
3321,park,train
3322,forest path,train
3323,office,train
3324,beach,train
3325,tram,test
3326,cafe/restaurant,train
3327,metro station,train
3328,office,train
3329,beach,train
3330,residential area,test
3331,office,train
3332,forest path,test
3333,train,train
3334,city center,train
3335,bus,train
3336,cafe/restaurant,train
3337,cafe/restaurant,test
3338,city center,train
3339,metro station,train
3340,home,train
3341,train,test
3342,city center,train
3343,city center,test
3344,tram,train
3345,office,train
3346,office,train
3347,bus,train
3348,city center,train
3349,cafe/restaurant,train
3350,grocery store,train
3351,forest path,test
3352,grocery store,train
3353,car,train
3354,beach,test
3355,office,train
3356,library,test
3357,residential area,train
3358,library,test
3359,tram,train
3360,office,train
3361,library,train
3362,tram,train
3363,forest path,train
3364,city center,train
3365,grocery store,train
3366,grocery store,test
3367,grocery store,test
3368,beach,test
3369,cafe/restaurant,test
3370,metro station,test
3371,car,train
3372,forest path,train
3373,home,train
3374,tram,train
3375,bus,train
3376,grocery store,train
3377,beach,test
3378,car,test
3379,forest path,train
3380,grocery store,train
3381,cafe/restaurant,train
3382,bus,train
3383,library,train
3384,car,train
3385,home,train
3386,cafe/restaurant,train
3387,bus,test
3388,beach,train
3389,office,train
3390,home,train
3391,metro station,train
3392,residential area,train
3393,cafe/restaurant,train
3394,home,test
3395,city center,test
3396,bus,train
3397,office,test
3398,car,train
3399,train,train
3400,grocery store,train
3401,library,test
3402,train,train
3403,forest path,train
3404,cafe/restaurant,test
3405,residential area,train
3406,cafe/restaurant,train
3407,forest path,train
3408,beach,train
3409,library,train
3410,home,test
3411,residential area,test
3412,city center,train
3413,park,train
3414,grocery store,train
3415,train,train
3416,residential area,train
3417,beach,train
3418,metro station,train
3419,train,test
3420,beach,train
3421,cafe/restaurant,train
3422,train,test
3423,home,test
3424,grocery store,test
3425,park,test
3426,residential area,train
3427,home,test
3428,park,train
3429,grocery store,train
3430,tram,train
3431,grocery store,test
3432,car,test
3433,bus,train
3434,grocery store,test
3435,grocery store,test
3436,forest path,train
3437,city center,train
3438,beach,train
3439,cafe/restaurant,train
3440,office,train
3441,grocery store,train
3442,cafe/restaurant,train
3443,grocery store,train
3444,library,train
3445,grocery store,train
3446,city center,train
3447,bus,test
3448,residential area,train
3449,train,test
3450,library,train
3451,train,train
3452,car,train
3453,bus,test
3454,residential area,test
3455,city center,train
3456,tram,train
3457,residential area,train
3458,car,train
3459,library,train
3460,office,train
3461,metro station,train
3462,forest path,test
3463,city center,train
3464,car,train
3465,bus,train
3466,grocery store,train
3467,residential area,train
3468,train,train
3469,home,test
3470,metro station,test
3471,car,train
3472,office,test
3473,metro station,train
3474,grocery store,test
3475,forest path,train
3476,office,train
3477,city center,train
3478,home,train
3479,bus,train
3480,city center,train
3481,grocery store,train
3482,cafe/restaurant,train
3483,bus,train
3484,park,test
3485,cafe/restaurant,train
3486,office,train
3487,forest path,test
3488,cafe/restaurant,train
3489,residential area,train
3490,forest path,test
3491,train,train
3492,car,train
3493,city center,train
3494,forest path,train
3495,metro station,train
3496,home,train
3497,office,test
3498,train,train
3499,car,train
3500,grocery store,test
3501,car,train
3502,city center,train
3503,park,train
3504,park,test
3505,residential area,train
3506,residential area,train
3507,bus,test
3508,park,test
3509,library,test
3510,library,train
3511,bus,train
3512,bus,test
3513,cafe/restaurant,train
3514,tram,train
3515,train,train
3516,city center,train
3517,office,train
3518,car,train
3519,grocery store,train
3520,car,train
3521,library,test
3522,park,test
3523,home,train
3524,park,train
3525,city center,train
3526,car,train
3527,city center,train
3528,metro station,train
3529,library,train
3530,library,test
3531,bus,train
3532,cafe/restaurant,train
3533,forest path,train
3534,train,test
3535,park,train
3536,office,train
3537,train,test
3538,bus,train
3539,park,train
3540,beach,train
3541,home,train
3542,residential area,test
3543,metro station,train
3544,metro station,train
3545,library,train
3546,library,test
3547,park,train
3548,cafe/restaurant,train
3549,metro station,train
3550,car,train
3551,bus,train
3552,park,train
3553,grocery store,train
3554,city center,train
3555,tram,train
3556,metro station,train
3557,bus,train
3558,car,train
3559,home,train
3560,bus,test
3561,bus,train
3562,cafe/restaurant,train
3563,office,train
3564,home,train
3565,beach,train
3566,car,train
3567,residential area,test
3568,home,train
3569,cafe/restaurant,train
3570,cafe/restaurant,train
3571,library,test
3572,cafe/restaurant,train
3573,home,train
3574,car,train
3575,office,train
3576,car,train
3577,bus,train
3578,train,train
3579,beach,train
3580,train,train
3581,train,train
3582,train,train
3583,park,train
3584,cafe/restaurant,test
3585,metro station,train
3586,metro station,train
3587,park,train
3588,forest path,train
3589,home,train
3590,train,train
3591,tram,test
3592,forest path,train
3593,residential area,train
3594,tram,train
3595,city center,train
3596,car,train
3597,park,test
3598,home,test
3599,city center,train
3600,grocery store,train
3601,forest path,train
3602,bus,test
3603,city center,train
3604,tram,test
3605,cafe/restaurant,train
3606,office,train
3607,cafe/restaurant,train
3608,cafe/restaurant,test
3609,city center,train
3610,library,train
3611,grocery store,train
3612,car,train
3613,library,train
3614,bus,train
3615,park,train
3616,home,train
3617,beach,test
3618,residential area,train
3619,office,train
3620,residential area,test
3621,residential area,train
3622,residential area,test
3623,cafe/restaurant,train
3624,grocery store,train
3625,bus,train
3626,library,train
3627,city center,train
3628,park,train
3629,cafe/restaurant,train
3630,beach,train
3631,car,train
3632,residential area,train
3633,car,train
3634,bus,train
3635,car,train
3636,beach,train
3637,beach,train
3638,tram,train
3639,library,train
3640,metro station,train
3641,home,train
3642,bus,train
3643,bus,test
3644,library,test
3645,city center,train
3646,metro station,train
3647,bus,train
3648,tram,test
3649,park,train
3650,beach,train
3651,forest path,train
3652,residential area,train
3653,home,test
3654,train,train
3655,forest path,train
3656,train,train
3657,forest path,test
3658,city center,train
3659,residential area,train
3660,car,train
3661,library,train
3662,cafe/restaurant,train
3663,metro station,train
3664,cafe/restaurant,train
3665,car,train
3666,beach,train
3667,park,train
3668,beach,train
3669,train,train
3670,library,test
3671,home,train
3672,forest path,train
3673,office,train
3674,cafe/restaurant,train
3675,cafe/restaurant,test
3676,residential area,test
3677,library,test
3678,city center,test
3679,metro station,test
3680,beach,train
3681,tram,train
3682,office,train
3683,park,train
3684,grocery store,test
3685,park,test
3686,forest path,train
3687,cafe/restaurant,test
3688,tram,train
3689,beach,train
3690,park,train
3691,home,test
3692,home,train
3693,train,test
3694,office,test
3695,grocery store,train
3696,beach,train
3697,beach,test
3698,grocery store,test
3699,forest path,train
3700,car,train
3701,beach,train
3702,office,test
3703,office,train
3704,cafe/restaurant,train
3705,office,test
3706,forest path,train
3707,train,train
3708,grocery store,train
3709,grocery store,test
3710,beach,train
3711,home,train
3712,beach,test
3713,car,train
3714,park,test
3715,residential area,train
3716,metro station,train
3717,office,train
3718,park,train
3719,home,test
3720,cafe/restaurant,train
3721,bus,train
3722,car,test
3723,cafe/restaurant,test
3724,tram,train
3725,metro station,test
3726,home,train
3727,tram,train
3728,train,train
3729,residential area,train
3730,home,train
3731,car,test
3732,grocery store,test
3733,grocery store,train
3734,train,train
3735,forest path,train
3736,home,test
3737,beach,train
3738,train,train
3739,library,test
3740,tram,train
3741,park,train
3742,library,train
3743,train,train
3744,home,train
3745,library,train
3746,city center,train
3747,library,train
3748,library,train
3749,bus,train
3750,car,train
3751,city center,train
3752,forest path,test
3753,car,train
3754,park,train
3755,metro station,train
3756,tram,train
3757,car,train
3758,tram,train
3759,park,train
3760,residential area,train
3761,car,test
3762,train,train
3763,library,test
3764,metro station,train
3765,car,train
3766,forest path,test
3767,bus,test
3768,bus,train
3769,bus,train
3770,city center,train
3771,grocery store,train
3772,train,train
3773,forest path,test
3774,forest path,train
3775,park,train
3776,residential area,train
3777,home,train
3778,park,test
3779,grocery store,train
3780,forest path,train
3781,grocery store,train
3782,office,train
3783,bus,train
3784,office,train
3785,bus,train
3786,city center,train
3787,city center,train
3788,bus,train
3789,park,test
3790,metro station,test
3791,beach,train
3792,car,train
3793,office,test
3794,forest path,test
3795,library,train
3796,residential area,test
3797,residential area,train
3798,metro station,train
3799,park,train
3800,park,train
3801,metro station,train
3802,home,train
3803,cafe/restaurant,test
3804,city center,train
3805,park,train
3806,library,train
3807,office,train
3808,train,train
3809,bus,train
3810,city center,train
3811,tram,test
3812,city center,train
3813,metro station,train
3814,forest path,train
3815,bus,train
3816,forest path,train
3817,metro station,train
3818,office,test
3819,bus,train
3820,home,test
3821,grocery store,test
3822,home,test
3823,cafe/restaurant,test
3824,bus,test
3825,metro station,train
3826,bus,train
3827,bus,train
3828,train,train
3829,library,train
3830,cafe/restaurant,train
3831,library,train
3832,city center,test
3833,cafe/restaurant,train
3834,beach,train
3835,park,test
3836,city center,train
3837,library,train
3838,library,test
3839,car,train
3840,car,train
3841,home,train
3842,metro station,train
3843,residential area,train
3844,grocery store,test
3845,forest path,test
3846,park,test
3847,beach,train
3848,library,test
3849,car,test
3850,city center,train
3851,park,train
3852,home,train
3853,car,test
3854,library,train
3855,residential area,test
3856,residential area,train
3857,tram,train
3858,tram,train
3859,library,train
3860,cafe/restaurant,train
3861,residential area,train
3862,city center,train
3863,cafe/restaurant,train
3864,train,train
3865,office,train
3866,park,train
3867,cafe/restaurant,train
3868,tram,train
3869,metro station,train
3870,library,train
3871,beach,train
3872,residential area,train
3873,office,train
3874,park,train
3875,library,train
3876,metro station,train
3877,beach,train
3878,home,test
3879,tram,train
3880,office,train
3881,bus,train
3882,bus,train
3883,train,test
3884,cafe/restaurant,train
3885,tram,test
3886,beach,train
3887,residential area,train
3888,office,train
3889,metro station,test
3890,city center,test
3891,grocery store,train
3892,beach,train
3893,grocery store,train
3894,beach,train
3895,bus,train
3896,grocery store,train
3897,park,test
3898,grocery store,test
3899,cafe/restaurant,test
3900,train,train
3901,city center,test
3902,metro station,train
3903,cafe/restaurant,train
3904,residential area,train
3905,grocery store,train
3906,train,train
3907,cafe/restaurant,train
3908,train,train
3909,office,train
3910,park,train
3911,metro station,train
3912,city center,train
3913,city center,train
3914,park,train
3915,library,test
3916,residential area,train
3917,forest path,test
3918,forest path,train
3919,home,train
3920,tram,test
3921,car,test
3922,bus,train
3923,beach,train
3924,grocery store,train
3925,grocery store,test
3926,metro station,train
3927,library,train
3928,metro station,train
3929,tram,train
3930,office,test
3931,bus,train
3932,city center,test
3933,tram,train
3934,library,train
3935,office,train
3936,city center,train
3937,forest path,test
3938,bus,test
3939,train,train
3940,car,train
3941,home,test
3942,park,train
3943,library,train
3944,cafe/restaurant,train
3945,metro station,train
3946,home,train
3947,home,train
3948,park,train
3949,car,test
3950,metro station,test
3951,car,train
3952,car,train
3953,home,train
3954,home,test
3955,residential area,test
3956,forest path,train
3957,park,train
3958,home,test
3959,city center,train
3960,metro station,train
3961,bus,train
3962,car,train
3963,grocery store,test
3964,library,train
3965,office,train
3966,tram,train
3967,residential area,train
3968,bus,train
3969,car,test
3970,train,test
3971,home,train
3972,residential area,train
3973,beach,train
3974,beach,test
3975,forest path,train
3976,metro station,train
3977,train,train
3978,forest path,train
3979,residential area,train
3980,tram,test
3981,grocery store,train
3982,train,train
3983,grocery store,test
3984,residential area,train
3985,residential area,test
3986,city center,train
3987,city center,train
3988,forest path,train
3989,library,train
3990,cafe/restaurant,train
3991,forest path,train
3992,forest path,train
3993,office,train
3994,park,train
3995,office,train
3996,bus,train
3997,residential area,train
3998,tram,train
3999,library,train
4000,metro station,train
4001,home,train
4002,home,test
4003,train,train
4004,train,train
4005,bus,train
4006,beach,train
4007,car,train
4008,tram,test
4009,beach,train
4010,metro station,train
4011,tram,train
4012,bus,train
4013,home,test
4014,city center,train
4015,train,test
4016,beach,train
4017,bus,train
4018,cafe/restaurant,train
4019,car,test
4020,grocery store,test
4021,train,train
4022,grocery store,train
4023,office,train
4024,city center,train
4025,forest path,train
4026,grocery store,test
4027,residential area,train
4028,cafe/restaurant,train
4029,beach,train
4030,cafe/restaurant,train
4031,bus,train
4032,city center,train
4033,park,train
4034,home,test
4035,grocery store,test
4036,train,train
4037,tram,train
4038,tram,test
4039,grocery store,train
4040,car,train
4041,grocery store,test
4042,park,test
4043,city center,test
4044,car,train
4045,bus,train
4046,office,train
4047,car,test
4048,residential area,train
4049,beach,train
4050,grocery store,train
4051,home,train
4052,cafe/restaurant,train
4053,forest path,train
4054,tram,test
4055,library,train
4056,forest path,train
4057,library,train
4058,office,train
4059,tram,train
4060,grocery store,train
4061,library,train
4062,tram,train
4063,library,train
4064,bus,test
4065,library,train
4066,home,train
4067,beach,train
4068,train,train
4069,forest path,train
4070,park,train
4071,office,test
4072,home,train
4073,home,test
4074,park,test
4075,beach,train
4076,car,train
4077,metro station,test
4078,bus,train
4079,metro station,train
4080,bus,train
4081,residential area,train
4082,park,train
4083,grocery store,train
4084,city center,train
4085,forest path,train
4086,beach,train
4087,home,train
4088,office,train
4089,home,test
4090,park,train
4091,train,train
4092,bus,train
4093,home,train
4094,office,train
4095,park,train
4096,train,train
4097,residential area,train
4098,cafe/restaurant,train
4099,city center,test
4100,beach,train
4101,park,test
4102,residential area,train
4103,city center,train
4104,tram,train
4105,grocery store,train
4106,park,train
4107,bus,train
4108,bus,train
4109,library,test
4110,tram,train
4111,home,train
4112,tram,test
4113,car,train
4114,cafe/restaurant,train
4115,beach,test
4116,library,train
4117,train,test
4118,park,train
4119,park,test
4120,office,test
4121,train,train
4122,metro station,train
4123,tram,train
4124,bus,train
4125,residential area,train
4126,park,train
4127,cafe/restaurant,train
4128,park,test
4129,office,train
4130,home,train
4131,home,train
4132,car,train
4133,metro station,train
4134,park,train
4135,bus,train
4136,library,train
4137,beach,train
4138,train,train
4139,beach,train
4140,grocery store,train
4141,library,test
4142,park,test
4143,tram,train
4144,cafe/restaurant,train
4145,home,train
4146,forest path,train
4147,cafe/restaurant,train
4148,beach,train
4149,park,train
4150,train,test
4151,residential area,train
4152,bus,train
4153,cafe/restaurant,train
4154,train,train
4155,grocery store,test
4156,train,train
4157,residential area,train
4158,office,train
4159,tram,train
4160,residential area,train
4161,office,test
4162,forest path,train
4163,train,train
4164,cafe/restaurant,train
4165,car,test
4166,park,train
4167,grocery store,test
4168,home,test
4169,forest path,train
4170,train,train
4171,forest path,train
4172,city center,train
4173,metro station,test
4174,office,train
4175,home,train
4176,city center,train
4177,tram,test
4178,city center,train
4179,city center,test
4180,office,train
4181,grocery store,train
4182,tram,train
4183,train,test
4184,beach,train
4185,metro station,test
4186,forest path,train
4187,car,train
4188,car,train
4189,city center,train
4190,home,train
4191,grocery store,train
4192,forest path,train
4193,home,train
4194,library,train
4195,residential area,train
4196,office,test
4197,car,train
4198,train,train
4199,city center,train
4200,tram,test
4201,bus,test
4202,tram,test
4203,metro station,train
4204,metro station,train
4205,metro station,train
4206,office,train
4207,office,train
4208,tram,train
4209,cafe/restaurant,train
4210,bus,test
4211,metro station,test
4212,tram,test
4213,bus,train
4214,home,train
4215,library,train
4216,car,train
4217,beach,train
4218,car,test
4219,metro station,train
4220,car,test
4221,residential area,train
4222,home,test
4223,city center,test
4224,residential area,train
4225,metro station,train
4226,park,train
4227,home,train
4228,metro station,train
4229,tram,train
4230,city center,test
4231,tram,train
4232,cafe/restaurant,test
4233,residential area,train
4234,library,train
4235,cafe/restaurant,test
4236,residential area,train
4237,office,test
4238,beach,train
4239,cafe/restaurant,train
4240,metro station,train
4241,cafe/restaurant,train
4242,metro station,train
4243,grocery store,test
4244,park,train
4245,train,train
4246,park,test
4247,residential area,train
4248,beach,test
4249,train,train
4250,park,train
4251,residential area,test
4252,cafe/restaurant,train
4253,train,test
4254,city center,train
4255,cafe/restaurant,train
4256,car,train
4257,forest path,train
4258,bus,train
4259,city center,train
4260,forest path,train
4261,city center,train
4262,home,train
4263,grocery store,test
4264,cafe/restaurant,train
4265,bus,test
4266,beach,test
4267,cafe/restaurant,train
4268,library,test
4269,beach,train
4270,forest path,train
4271,bus,test
4272,beach,train
4273,bus,train
4274,residential area,train
4275,tram,train
4276,cafe/restaurant,train
4277,tram,train
4278,train,train
4279,train,train
4280,park,train
4281,tram,test
4282,beach,test
4283,office,test
4284,library,train
4285,forest path,test
4286,bus,train
4287,city center,train
4288,bus,train
4289,metro station,train
4290,train,test
4291,office,train
4292,park,train
4293,car,test
4294,park,train
4295,park,train
4296,beach,train
4297,metro station,test
4298,city center,train
4299,forest path,train
4300,beach,train
4301,train,test
4302,tram,test
4303,metro station,train
4304,metro station,test
4305,tram,test
4306,beach,train
4307,city center,train
4308,home,train
4309,car,train
4310,office,train
4311,metro station,train
4312,forest path,train
4313,residential area,train
4314,train,train
4315,tram,test
4316,home,test
4317,tram,test
4318,cafe/restaurant,train
4319,office,test
4320,residential area,train
4321,grocery store,train
4322,car,train
4323,grocery store,train
4324,office,train
4325,office,train
4326,city center,test
4327,park,train
4328,cafe/restaurant,train
4329,car,train
4330,residential area,train
4331,park,train
4332,beach,train
4333,city center,train
4334,grocery store,train
4335,train,test
4336,car,train
4337,park,train
4338,tram,train
4339,metro station,test
4340,car,train
4341,forest path,train
4342,home,test
4343,city center,test
4344,city center,train
4345,bus,train
4346,metro station,test
4347,home,train
4348,library,train
4349,metro station,test
4350,train,test
4351,park,test
4352,grocery store,train
4353,grocery store,test
4354,library,train
4355,grocery store,test
4356,library,test
4357,grocery store,train
4358,park,train
4359,bus,train
4360,car,train
4361,grocery store,train
4362,train,train
4363,bus,train
4364,cafe/restaurant,train
4365,grocery store,train
4366,office,train
4367,residential area,test
4368,residential area,train
4369,bus,train
4370,cafe/restaurant,train
4371,cafe/restaurant,train
4372,forest path,test
4373,park,train
4374,residential area,test
4375,park,test
4376,library,train
4377,home,test
4378,train,train
4379,home,train
4380,grocery store,train
4381,cafe/restaurant,train
4382,residential area,train
4383,metro station,train
4384,residential area,test
4385,park,test
4386,home,train
4387,park,train
4388,beach,test
4389,cafe/restaurant,test
4390,grocery store,train
4391,office,train
4392,cafe/restaurant,train
4393,bus,train
4394,bus,train
4395,forest path,train
4396,car,train
4397,office,test
4398,library,test
4399,cafe/restaurant,train
4400,beach,train
4401,cafe/restaurant,train
4402,forest path,train
4403,bus,train
4404,residential area,test
4405,beach,train
4406,metro station,test
4407,tram,train
4408,library,train
4409,beach,train
4410,home,test
4411,car,test
4412,library,train
4413,office,train
4414,city center,test
4415,tram,test
4416,train,train
4417,beach,train
4418,beach,train
4419,car,train
4420,library,test
4421,residential area,train
4422,beach,train
4423,city center,test
4424,bus,train
4425,park,test
4426,train,train
4427,office,test
4428,forest path,train
4429,bus,train
4430,library,train
4431,library,test
4432,bus,train
4433,car,train
4434,tram,train
4435,home,test
4436,library,train
4437,library,train
4438,park,test
4439,city center,train
4440,park,train
4441,grocery store,train
4442,beach,train
4443,forest path,train
4444,residential area,train
4445,beach,train
4446,metro station,train
4447,forest path,train
4448,tram,train
4449,office,train
4450,library,test
4451,office,train
4452,home,train
4453,bus,train
4454,office,train
4455,metro station,train
4456,city center,test
4457,beach,test
4458,bus,train
4459,residential area,train
4460,metro station,train
4461,bus,train
4462,tram,train
4463,car,train
4464,residential area,train
4465,beach,train
4466,office,train
4467,city center,train
4468,train,train
4469,office,train
4470,library,test
4471,residential area,train
4472,office,test
4473,forest path,test
4474,cafe/restaurant,train
4475,office,train
4476,tram,train
4477,residential area,train
4478,city center,test
4479,tram,train
4480,residential area,test
4481,city center,train
4482,beach,train
4483,home,train
4484,cafe/restaurant,train
4485,cafe/restaurant,train
4486,grocery store,train
4487,bus,test
4488,beach,train
4489,home,train
4490,home,train
4491,office,train
4492,tram,train
4493,bus,train
4494,tram,train
4495,residential area,train
4496,city center,train
4497,forest path,train
4498,grocery store,train
4499,park,train
