id,identifier,scene_label
0,I0066,cafe/restaurant
1,I0030,home
2,I0330,office
3,I0278,grocery store
4,I0120,park
5,I0033,train
6,I0278,grocery store
7,I0401,grocery store
8,I0354,library
9,I0350,beach
10,I0401,grocery store
11,I0296,forest path
12,I0182,beach
13,I0408,park
14,I0383,car
15,I0311,tram
16,I0167,home
17,I0406,residential area
18,I0083,cafe/restaurant
19,I0120,park
20,I0027,metro station
21,I0264,beach
22,I0095,metro station
23,I0070,beach
24,I0232,bus
25,I0195,tram
26,I0351,car
27,I0019,park
28,I0278,grocery store
29,I0390,office
30,I0399,library
31,I0171,forest path
32,I0102,train
33,I0388,library
34,I0165,residential area
35,I0111,home
36,I0258,beach
37,I0118,tram
38,I0171,forest path
39,I0084,park
40,I0224,office
41,I0164,bus
42,I0408,park
43,I0104,beach
44,I0200,residential area
45,I0065,metro station
46,I0057,park
47,I0406,residential area
48,I0306,bus
49,I0048,forest path
50,I0096,beach
51,I0195,tram
52,I0314,train
53,I0064,bus
54,I0237,city center
55,I0299,residential area
56,I0325,metro station
57,I0086,beach
58,I0104,beach
59,I0374,office
60,I0190,home
61,I0164,bus
62,I0098,beach
63,I0062,bus
64,I0146,office
65,I0324,grocery store
66,I0048,forest path
67,I0009,tram
68,I0288,home
69,I0125,tram
70,I0259,home
71,I0412,library
72,I0370,cafe/restaurant
73,I0110,residential area
74,I0048,forest path
75,I0349,metro station
76,I0028,metro station
77,I0140,forest path
78,I0365,metro station
79,I0358,library
80,I0101,train
81,I0120,park
82,I0184,forest path
83,I0200,residential area
84,I0195,tram
85,I0313,park
86,I0085,home
87,I0125,tram
88,I0343,residential area
89,I0282,home
90,I0227,cafe/restaurant
91,I0258,beach
92,I0052,metro station
93,I0385,grocery store
94,I0308,beach
95,I0274,park
96,I0326,bus
97,I0016,bus
98,I0066,cafe/restaurant
99,I0245,forest path
100,I0158,library
101,I0317,home
102,I0218,bus
103,I0400,residential area
104,I0047,city center
105,I0385,grocery store
106,I0094,cafe/restaurant
107,I0351,car
108,I0385,grocery store
109,I0365,metro station
110,I0127,residential area
111,I0066,cafe/restaurant
112,I0317,home
113,I0243,city center
114,I0249,city center
115,I0361,residential area
116,I0146,office
117,I0394,car
118,I0049,office
119,I0033,train
120,I0274,park
121,I0140,forest path
122,I0001,library
123,I0408,park
124,I0386,metro station
125,I0257,metro station
126,I0231,beach
127,I0019,park
128,I0207,park
129,I0048,forest path
130,I0308,beach
131,I0394,car
132,I0191,library
133,I0046,residential area
134,I0074,train
135,I0388,library
136,I0046,residential area
137,I0085,home
138,I0399,library
139,I0130,forest path
140,I0200,residential area
141,I0348,library
142,I0051,city center
143,I0210,bus
144,I0144,forest path
145,I0215,cafe/restaurant
146,I0152,home
147,I0203,tram
148,I0035,tram
149,I0373,cafe/restaurant
150,I0180,metro station
151,I0341,home
152,I0203,tram
153,I0087,cafe/restaurant
154,I0008,office
155,I0200,residential area
156,I0373,cafe/restaurant
157,I0131,residential area
158,I0400,residential area
159,I0258,beach
160,I0014,library
161,I0302,train
162,I0323,forest path
163,I0218,bus
164,I0140,forest path
165,I0105,office
166,I0412,library
167,I0077,office
168,I0323,forest path
169,I0380,train
170,I0014,library
171,I0094,cafe/restaurant
172,I0401,grocery store
173,I0184,forest path
174,I0373,cafe/restaurant
175,I0070,beach
176,I0323,forest path
177,I0310,home
178,I0255,office
179,I0327,park
180,I0224,office
181,I0078,library
182,I0246,tram
183,I0201,car
184,I0257,metro station
185,I0191,library
186,I0264,beach
187,I0104,beach
188,I0190,home
189,I0015,office
190,I0201,car
191,I0350,beach
192,I0323,forest path
193,I0160,metro station
194,I0116,grocery store
195,I0327,park
196,I0161,tram
197,I0095,metro station
198,I0077,office
199,I0166,cafe/restaurant
200,I0019,park
201,I0049,office
202,I0054,grocery store
203,I0278,grocery store
204,I0257,metro station
205,I0047,city center
206,I0235,bus
207,I0207,park
208,I0101,train
209,I0085,home
210,I0349,metro station
211,I0296,forest path
212,I0260,residential area
213,I0046,residential area
214,I0046,residential area
215,I0054,grocery store
216,I0222,cafe/restaurant
217,I0060,park
218,I0306,bus
219,I0096,beach
220,I0237,city center
221,I0154,car
222,I0034,office
223,I0289,forest path
224,I0191,library
225,I0290,train
226,I0416,forest path
227,I0008,office
228,I0122,park
229,I0062,bus
230,I0083,cafe/restaurant
231,I0111,home
232,I0008,office
233,I0064,bus
234,I0060,park
235,I0032,office
236,I0243,city center
237,I0352,car
238,I0269,beach
239,I0122,park
240,I0154,car
241,I0242,forest path
242,I0234,train
243,I0019,park
244,I0145,office
245,I0413,city center
246,I0054,grocery store
247,I0388,library
248,I0299,residential area
249,I0390,office
250,I0071,cafe/restaurant
251,I0278,grocery store
252,I0354,library
253,I0078,library
254,I0020,grocery store
255,I0051,city center
256,I0195,tram
257,I0089,cafe/restaurant
258,I0034,office
259,I0144,forest path
260,I0224,office
261,I0087,cafe/restaurant
262,I0242,forest path
263,I0406,residential area
264,I0221,grocery store
265,I0030,home
266,I0102,train
267,I0150,residential area
268,I0262,residential area
269,I0071,cafe/restaurant
270,I0408,park
271,I0158,library
272,I0008,office
273,I0228,grocery store
274,I0101,train
275,I0111,home
276,I0054,grocery store
277,I0046,residential area
278,I0190,home
279,I0335,car
280,I0255,office
281,I0257,metro station
282,I0304,beach
283,I0310,home
284,I0028,metro station
285,I0399,library
286,I0297,bus
287,I0027,metro station
288,I0333,tram
289,I0184,forest path
290,I0416,forest path
291,I0092,cafe/restaurant
292,I0020,grocery store
293,I0183,tram
294,I0205,beach
295,I0104,beach
296,I0298,bus
297,I0166,cafe/restaurant
298,I0146,office
299,I0235,bus
300,I0325,metro station
301,I0298,bus
302,I0202,forest path
303,I0197,grocery store
304,I0302,train
305,I0341,home
306,I0008,office
307,I0134,grocery store
308,I0282,home
309,I0373,cafe/restaurant
310,I0158,library
311,I0388,library
312,I0203,tram
313,I0190,home
314,I0304,beach
315,I0317,home
316,I0276,city center
317,I0228,grocery store
318,I0383,car
319,I0315,office
320,I0260,residential area
321,I0410,bus
322,I0046,residential area
323,I0119,home
324,I0002,cafe/restaurant
325,I0313,park
326,I0275,tram
327,I0095,metro station
328,I0092,cafe/restaurant
329,I0264,beach
330,I0186,library
331,I0374,office
332,I0177,car
333,I0282,home
334,I0347,car
335,I0009,tram
336,I0046,residential area
337,I0110,residential area
338,I0275,tram
339,I0142,car
340,I0032,office
341,I0308,beach
342,I0196,car
343,I0120,park
344,I0270,library
345,I0276,city center
346,I0336,car
347,I0033,train
348,I0011,city center
349,I0317,home
350,I0118,tram
351,I0392,metro station
352,I0055,grocery store
353,I0102,train
354,I0311,tram
355,I0313,park
356,I0055,grocery store
357,I0259,home
358,I0288,home
359,I0243,city center
360,I0412,library
361,I0237,city center
362,I0390,office
363,I0276,city center
364,I0209,park
365,I0340,home
366,I0337,metro station
367,I0314,train
368,I0397,residential area
369,I0113,library
370,I0241,park
371,I0023,grocery store
372,I0196,car
373,I0036,beach
374,I0113,library
375,I0136,car
376,I0078,library
377,I0008,office
378,I0070,beach
379,I0200,residential area
380,I0220,home
381,I0193,forest path
382,I0066,cafe/restaurant
383,I0215,cafe/restaurant
384,I0145,office
385,I0339,grocery store
386,I0356,tram
387,I0222,cafe/restaurant
388,I0282,home
389,I0352,car
390,I0057,park
391,I0411,tram
392,I0390,office
393,I0140,forest path
394,I0234,train
395,I0035,tram
396,I0196,car
397,I0336,car
398,I0014,library
399,I0311,tram
400,I0144,forest path
401,I0176,city center
402,I0351,car
403,I0197,grocery store
404,I0111,home
405,I0413,city center
406,I0115,city center
407,I0191,library
408,I0221,grocery store
409,I0388,library
410,I0255,office
411,I0311,tram
412,I0310,home
413,I0180,metro station
414,I0023,grocery store
415,I0412,library
416,I0371,library
417,I0270,library
418,I0371,library
419,I0012,residential area
420,I0145,office
421,I0325,metro station
422,I0278,grocery store
423,I0416,forest path
424,I0373,cafe/restaurant
425,I0370,cafe/restaurant
426,I0182,beach
427,I0264,beach
428,I0185,metro station
429,I0105,office
430,I0015,office
431,I0201,car
432,I0134,grocery store
433,I0014,library
434,I0374,office
435,I0289,forest path
436,I0009,tram
437,I0337,metro station
438,I0380,train
439,I0351,car
440,I0084,park
441,I0299,residential area
442,I0154,car
443,I0241,park
444,I0241,park
445,I0385,grocery store
446,I0221,grocery store
447,I0243,city center
448,I0336,car
449,I0134,grocery store
450,I0064,bus
451,I0343,residential area
452,I0005,bus
453,I0003,train
454,I0288,home
455,I0071,cafe/restaurant
456,I0040,beach
457,I0205,beach
458,I0089,cafe/restaurant
459,I0169,cafe/restaurant
460,I0068,forest path
461,I0273,car
462,I0058,tram
463,I0245,forest path
464,I0205,beach
465,I0065,metro station
466,I0161,tram
467,I0029,forest path
468,I0104,beach
469,I0310,home
470,I0278,grocery store
471,I0193,forest path
472,I0027,metro station
473,I0340,home
474,I0242,forest path
475,I0404,city center
476,I0414,forest path
477,I0107,train
478,I0182,beach
479,I0413,city center
480,I0125,tram
481,I0385,grocery store
482,I0275,tram
483,I0304,beach
484,I0020,grocery store
485,I0032,office
486,I0055,grocery store
487,I0194,forest path
488,I0278,grocery store
489,I0308,beach
490,I0249,city center
491,I0372,bus
492,I0054,grocery store
493,I0304,beach
494,I0337,metro station
495,I0270,library
496,I0134,grocery store
497,I0127,residential area
498,I0087,cafe/restaurant
499,I0367,car
500,I0399,library
501,I0308,beach
502,I0012,residential area
503,I0048,forest path
504,I0275,tram
505,I0015,office
506,I0118,tram
507,I0322,bus
508,I0325,metro station
509,I0036,beach
510,I0043,cafe/restaurant
511,I0360,park
512,I0315,office
513,I0213,city center
514,I0033,train
515,I0278,grocery store
516,I0148,library
517,I0103,grocery store
518,I0184,forest path
519,I0035,tram
520,I0268,office
521,I0169,cafe/restaurant
522,I0315,office
523,I0202,forest path
524,I0228,grocery store
525,I0394,car
526,I0034,office
527,I0027,metro station
528,I0102,train
529,I0237,city center
530,I0119,home
531,I0308,beach
532,I0366,tram
533,I0340,home
534,I0288,home
535,I0200,residential area
536,I0224,office
537,I0339,grocery store
538,I0134,grocery store
539,I0367,car
540,I0274,park
541,I0347,car
542,I0065,metro station
543,I0154,car
544,I0103,grocery store
545,I0412,library
546,I0142,car
547,I0086,beach
548,I0071,cafe/restaurant
549,I0415,grocery store
550,I0163,residential area
551,I0409,train
552,I0083,cafe/restaurant
553,I0264,beach
554,I0308,beach
555,I0323,forest path
556,I0014,library
557,I0102,train
558,I0312,home
559,I0057,park
560,I0392,metro station
561,I0118,tram
562,I0105,office
563,I0043,cafe/restaurant
564,I0085,home
565,I0253,tram
566,I0186,library
567,I0116,grocery store
568,I0322,bus
569,I0196,car
570,I0227,cafe/restaurant
571,I0242,forest path
572,I0349,metro station
573,I0361,residential area
574,I0027,metro station
575,I0351,car
576,I0273,car
577,I0095,metro station
578,I0397,residential area
579,I0203,tram
580,I0210,bus
581,I0348,library
582,I0190,home
583,I0116,grocery store
584,I0210,bus
585,I0118,tram
586,I0292,residential area
587,I0340,home
588,I0408,park
589,I0396,train
590,I0397,residential area
591,I0317,home
592,I0053,train
593,I0029,forest path
594,I0268,office
595,I0089,cafe/restaurant
596,I0053,train
597,I0203,tram
598,I0354,library
599,I0164,bus
600,I0258,beach
601,I0231,beach
602,I0019,park
603,I0051,city center
604,I0268,office
605,I0127,residential area
606,I0308,beach
607,I0341,home
608,I0312,home
609,I0030,home
610,I0347,car
611,I0292,residential area
612,I0170,library
613,I0012,residential area
614,I0116,grocery store
615,I0030,home
616,I0397,residential area
617,I0061,city center
618,I0194,forest path
619,I0400,residential area
620,I0095,metro station
621,I0095,metro station
622,I0261,grocery store
623,I0231,beach
624,I0352,car
625,I0047,city center
626,I0197,grocery store
627,I0378,city center
628,I0288,home
629,I0232,bus
630,I0383,car
631,I0003,train
632,I0406,residential area
633,I0015,office
634,I0128,library
635,I0388,library
636,I0057,park
637,I0202,forest path
638,I0163,residential area
639,I0142,car
640,I0209,park
641,I0318,park
642,I0094,cafe/restaurant
643,I0356,tram
644,I0052,metro station
645,I0403,city center
646,I0259,home
647,I0154,car
648,I0414,forest path
649,I0072,car
650,I0177,car
651,I0243,city center
652,I0209,park
653,I0293,metro station
654,I0414,forest path
655,I0107,train
656,I0183,tram
657,I0060,park
658,I0005,bus
659,I0014,library
660,I0136,car
661,I0028,metro station
662,I0200,residential area
663,I0340,home
664,I0110,residential area
665,I0399,library
666,I0130,forest path
667,I0128,library
668,I0349,metro station
669,I0101,train
670,I0128,library
671,I0094,cafe/restaurant
672,I0058,tram
673,I0383,car
674,I0196,car
675,I0040,beach
676,I0330,office
677,I0083,cafe/restaurant
678,I0062,bus
679,I0046,residential area
680,I0071,cafe/restaurant
681,I0343,residential area
682,I0312,home
683,I0191,library
684,I0290,train
685,I0333,tram
686,I0164,bus
687,I0167,home
688,I0053,train
689,I0020,grocery store
690,I0055,grocery store
691,I0343,residential area
692,I0366,tram
693,I0406,residential area
694,I0074,train
695,I0297,bus
696,I0249,city center
697,I0008,office
698,I0064,bus
699,I0333,tram
700,I0008,office
701,I0312,home
702,I0262,residential area
703,I0295,car
704,I0216,park
705,I0269,beach
706,I0360,park
707,I0258,beach
708,I0200,residential area
709,I0049,office
710,I0255,office
711,I0048,forest path
712,I0269,beach
713,I0340,home
714,I0274,park
715,I0339,grocery store
716,I0008,office
717,I0388,library
718,I0064,bus
719,I0064,bus
720,I0406,residential area
721,I0023,grocery store
722,I0177,car
723,I0345,train
724,I0366,tram
725,I0356,tram
726,I0115,city center
727,I0111,home
728,I0216,park
729,I0274,park
730,I0002,cafe/restaurant
731,I0404,city center
732,I0347,car
733,I0125,tram
734,I0166,cafe/restaurant
735,I0075,metro station
736,I0019,park
737,I0345,train
738,I0296,forest path
739,I0077,office
740,I0060,park
741,I0404,city center
742,I0372,bus
743,I0086,beach
744,I0386,metro station
745,I0315,office
746,I0185,metro station
747,I0182,beach
748,I0169,cafe/restaurant
749,I0343,residential area
750,I0296,forest path
751,I0327,park
752,I0176,city center
753,I0325,metro station
754,I0234,train
755,I0399,library
756,I0185,metro station
757,I0186,library
758,I0105,office
759,I0154,car
760,I0061,city center
761,I0336,car
762,I0399,library
763,I0127,residential area
764,I0290,train
765,I0297,bus
766,I0350,beach
767,I0092,cafe/restaurant
768,I0406,residential area
769,I0374,office
770,I0061,city center
771,I0348,library
772,I0257,metro station
773,I0347,car
774,I0386,metro station
775,I0358,library
776,I0383,car
777,I0330,office
778,I0321,tram
779,I0337,metro station
780,I0166,cafe/restaurant
781,I0194,forest path
782,I0396,train
783,I0075,metro station
784,I0177,car
785,I0003,train
786,I0066,cafe/restaurant
787,I0255,office
788,I0302,train
789,I0415,grocery store
790,I0360,park
791,I0185,metro station
792,I0033,train
793,I0150,residential area
794,I0051,city center
795,I0009,tram
796,I0329,train
797,I0310,home
798,I0118,tram
799,I0169,cafe/restaurant
800,I0116,grocery store
801,I0160,metro station
802,I0012,residential area
803,I0293,metro station
804,I0186,library
805,I0218,bus
806,I0114,metro station
807,I0072,car
808,I0047,city center
809,I0292,residential area
810,I0270,library
811,I0074,train
812,I0370,cafe/restaurant
813,I0341,home
814,I0297,bus
815,I0401,grocery store
816,I0390,office
817,I0026,city center
818,I0222,cafe/restaurant
819,I0009,tram
820,I0408,park
821,I0253,tram
822,I0373,cafe/restaurant
823,I0003,train
824,I0028,metro station
825,I0397,residential area
826,I0065,metro station
827,I0213,city center
828,I0036,beach
829,I0186,library
830,I0231,beach
831,I0255,office
832,I0093,beach
833,I0180,metro station
834,I0296,forest path
835,I0115,city center
836,I0118,tram
837,I0085,home
838,I0327,park
839,I0343,residential area
840,I0414,forest path
841,I0274,park
842,I0049,office
843,I0326,bus
844,I0043,cafe/restaurant
845,I0315,office
846,I0282,home
847,I0164,bus
848,I0161,tram
849,I0103,grocery store
850,I0051,city center
851,I0203,tram
852,I0201,car
853,I0107,train
854,I0311,tram
855,I0241,park
856,I0269,beach
857,I0107,train
858,I0089,cafe/restaurant
859,I0142,car
860,I0044,bus
861,I0084,park
862,I0032,office
863,I0366,tram
864,I0367,car
865,I0148,library
866,I0296,forest path
867,I0273,car
868,I0392,metro station
869,I0373,cafe/restaurant
870,I0310,home
871,I0360,park
872,I0242,forest path
873,I0276,city center
874,I0308,beach
875,I0302,train
876,I0322,bus
877,I0324,grocery store
878,I0367,car
879,I0396,train
880,I0086,beach
881,I0410,bus
882,I0005,bus
883,I0349,metro station
884,I0048,forest path
885,I0323,forest path
886,I0290,train
887,I0049,office
888,I0343,residential area
889,I0070,beach
890,I0278,grocery store
891,I0371,library
892,I0119,home
893,I0043,cafe/restaurant
894,I0304,beach
895,I0049,office
896,I0295,car
897,I0103,grocery store
898,I0202,forest path
899,I0270,library
900,I0051,city center
901,I0169,cafe/restaurant
902,I0242,forest path
903,I0029,forest path
904,I0209,park
905,I0019,park
906,I0228,grocery store
907,I0085,home
908,I0268,office
909,I0312,home
910,I0314,train
911,I0259,home
912,I0270,library
913,I0349,metro station
914,I0016,bus
915,I0261,grocery store
916,I0066,cafe/restaurant
917,I0335,car
918,I0372,bus
919,I0372,bus
920,I0270,library
921,I0335,car
922,I0105,office
923,I0125,tram
924,I0130,forest path
925,I0403,city center
926,I0225,park
927,I0165,residential area
928,I0249,city center
929,I0186,library
930,I0060,park
931,I0232,bus
932,I0127,residential area
933,I0049,office
934,I0403,city center
935,I0093,beach
936,I0047,city center
937,I0411,tram
938,I0034,office
939,I0040,beach
940,I0259,home
941,I0210,bus
942,I0202,forest path
943,I0354,library
944,I0062,bus
945,I0228,grocery store
946,I0297,bus
947,I0183,tram
948,I0030,home
949,I0014,library
950,I0093,beach
951,I0378,city center
952,I0202,forest path
953,I0063,train
954,I0180,metro station
955,I0311,tram
956,I0185,metro station
957,I0154,car
958,I0326,bus
959,I0392,metro station
960,I0102,train
961,I0207,park
962,I0191,library
963,I0167,home
964,I0096,beach
965,I0161,tram
966,I0202,forest path
967,I0053,train
968,I0343,residential area
969,I0347,car
970,I0111,home
971,I0403,city center
972,I0367,car
973,I0327,park
974,I0019,park
975,I0329,train
976,I0084,park
977,I0104,beach
978,I0070,beach
979,I0253,tram
980,I0033,train
981,I0193,forest path
982,I0028,metro station
983,I0289,forest path
984,I0028,metro station
985,I0163,residential area
986,I0385,grocery store
987,I0255,office
988,I0029,forest path
989,I0020,grocery store
990,I0205,beach
991,I0032,office
992,I0177,car
993,I0321,tram
994,I0308,beach
995,I0074,train
996,I0392,metro station
997,I0297,bus
998,I0245,forest path
999,I0033,train
1000,I0081,train
1001,I0269,beach
1002,I0171,forest path
1003,I0061,city center
1004,I0313,park
1005,I0312,home
1006,I0196,car
1007,I0160,metro station
1008,I0318,park
1009,I0096,beach
1010,I0224,office
1011,I0169,cafe/restaurant
1012,I0146,office
1013,I0190,home
1014,I0259,home
1015,I0111,home
1016,I0275,tram
1017,I0065,metro station
1018,I0325,metro station
1019,I0077,office
1020,I0044,bus
1021,I0003,train
1022,I0167,home
1023,I0356,tram
1024,I0020,grocery store
1025,I0119,home
1026,I0260,residential area
1027,I0270,library
1028,I0356,tram
1029,I0260,residential area
1030,I0035,tram
1031,I0260,residential area
1032,I0345,train
1033,I0371,library
1034,I0200,residential area
1035,I0051,city center
1036,I0020,grocery store
1037,I0001,library
1038,I0298,bus
1039,I0194,forest path
1040,I0083,cafe/restaurant
1041,I0333,tram
1042,I0184,forest path
1043,I0337,metro station
1044,I0282,home
1045,I0339,grocery store
1046,I0261,grocery store
1047,I0374,office
1048,I0373,cafe/restaurant
1049,I0196,car
1050,I0140,forest path
1051,I0171,forest path
1052,I0329,train
1053,I0202,forest path
1054,I0227,cafe/restaurant
1055,I0167,home
1056,I0276,city center
1057,I0243,city center
1058,I0317,home
1059,I0052,metro station
1060,I0005,bus
1061,I0044,bus
1062,I0095,metro station
1063,I0404,city center
1064,I0039,beach
1065,I0005,bus
1066,I0009,tram
1067,I0122,park
1068,I0292,residential area
1069,I0243,city center
1070,I0026,city center
1071,I0154,car
1072,I0158,library
1073,I0289,forest path
1074,I0040,beach
1075,I0110,residential area
1076,I0061,city center
1077,I0404,city center
1078,I0171,forest path
1079,I0167,home
1080,I0071,cafe/restaurant
1081,I0036,beach
1082,I0207,park
1083,I0083,cafe/restaurant
1084,I0209,park
1085,I0396,train
1086,I0275,tram
1087,I0116,grocery store
1088,I0107,train
1089,I0146,office
1090,I0046,residential area
1091,I0207,park
1092,I0160,metro station
1093,I0054,grocery store
1094,I0098,beach
1095,I0068,forest path
1096,I0416,forest path
1097,I0298,bus
1098,I0039,beach
1099,I0255,office
1100,I0011,city center
1101,I0044,bus
1102,I0378,city center
1103,I0349,metro station
1104,I0152,home
1105,I0340,home
1106,I0065,metro station
1107,I0193,forest path
1108,I0366,tram
1109,I0222,cafe/restaurant
1110,I0383,car
1111,I0023,grocery store
1112,I0408,park
1113,I0145,office
1114,I0200,residential area
1115,I0068,forest path
1116,I0397,residential area
1117,I0232,bus
1118,I0072,car
1119,I0315,office
1120,I0257,metro station
1121,I0361,residential area
1122,I0289,forest path
1123,I0367,car
1124,I0086,beach
1125,I0185,metro station
1126,I0081,train
1127,I0415,grocery store
1128,I0246,tram
1129,I0115,city center
1130,I0094,cafe/restaurant
1131,I0330,office
1132,I0360,park
1133,I0409,train
1134,I0227,cafe/restaurant
1135,I0093,beach
1136,I0274,park
1137,I0360,park
1138,I0413,city center
1139,I0273,car
1140,I0215,cafe/restaurant
1141,I0304,beach
1142,I0127,residential area
1143,I0324,grocery store
1144,I0343,residential area
1145,I0064,bus
1146,I0146,office
1147,I0119,home
1148,I0308,beach
1149,I0052,metro station
1150,I0078,library
1151,I0358,library
1152,I0002,cafe/restaurant
1153,I0243,city center
1154,I0213,city center
1155,I0409,train
1156,I0184,forest path
1157,I0383,car
1158,I0066,cafe/restaurant
