id,identifier,scene_label
1159,I0268,office
1160,I0374,office
1161,I0390,office
1162,I0386,metro station
1163,I0122,park
1164,I0075,metro station
1165,I0289,forest path
1166,I0242,forest path
1167,I0075,metro station
1168,I0237,city center
1169,I0072,car
1170,I0040,beach
1171,I0008,office
1172,I0070,beach
1173,I0047,city center
1174,I0049,office
1175,I0072,car
1176,I0268,office
1177,I0216,park
1178,I0122,park
1179,I0161,tram
1180,I0023,grocery store
1181,I0378,city center
1182,I0323,forest path
1183,I0415,grocery store
1184,I0298,bus
1185,I0107,train
1186,I0053,train
1187,I0012,residential area
1188,I0072,car
1189,I0027,metro station
1190,I0180,metro station
1191,I0003,train
1192,I0268,office
1193,I0131,residential area
1194,I0186,library
1195,I0228,grocery store
1196,I0058,tram
1197,I0171,forest path
1198,I0269,beach
1199,I0390,office
1200,I0101,train
1201,I0232,bus
1202,I0255,office
1203,I0366,tram
1204,I0036,beach
1205,I0403,city center
1206,I0097,bus
1207,I0262,residential area
1208,I0351,car
1209,I0144,forest path
1210,I0036,beach
1211,I0268,office
1212,I0312,home
1213,I0329,train
1214,I0228,grocery store
1215,I0113,library
1216,I0358,library
1217,I0051,city center
1218,I0105,office
1219,I0371,library
1220,I0249,city center
1221,I0113,library
1222,I0411,tram
1223,I0183,tram
1224,I0282,home
1225,I0259,home
1226,I0163,residential area
1227,I0203,tram
1228,I0220,home
1229,I0361,residential area
1230,I0245,forest path
1231,I0220,home
1232,I0188,park
1233,I0329,train
1234,I0160,metro station
1235,I0066,cafe/restaurant
1236,I0127,residential area
1237,I0144,forest path
1238,I0399,library
1239,I0002,cafe/restaurant
1240,I0102,train
1241,I0105,office
1242,I0412,library
1243,I0213,city center
1244,I0084,park
1245,I0182,beach
1246,I0243,city center
1247,I0160,metro station
1248,I0255,office
1249,I0201,car
1250,I0235,bus
1251,I0411,tram
1252,I0062,bus
1253,I0008,office
1254,I0166,cafe/restaurant
1255,I0297,bus
1256,I0158,library
1257,I0040,beach
1258,I0209,park
1259,I0207,park
1260,I0040,beach
1261,I0290,train
1262,I0113,library
1263,I0171,forest path
1264,I0203,tram
1265,I0354,library
1266,I0111,home
1267,I0326,bus
1268,I0170,library
1269,I0026,city center
1270,I0227,cafe/restaurant
1271,I0130,forest path
1272,I0337,metro station
1273,I0197,grocery store
1274,I0293,metro station
1275,I0030,home
1276,I0306,bus
1277,I0092,cafe/restaurant
1278,I0210,bus
1279,I0170,library
1280,I0081,train
1281,I0202,forest path
1282,I0064,bus
1283,I0237,city center
1284,I0087,cafe/restaurant
1285,I0048,forest path
1286,I0394,car
1287,I0259,home
1288,I0176,city center
1289,I0160,metro station
1290,I0262,residential area
1291,I0098,beach
1292,I0298,bus
1293,I0120,park
1294,I0399,library
1295,I0215,cafe/restaurant
1296,I0201,car
1297,I0290,train
1298,I0095,metro station
1299,I0005,bus
1300,I0118,tram
1301,I0043,cafe/restaurant
1302,I0210,bus
1303,I0094,cafe/restaurant
1304,I0275,tram
1305,I0333,tram
1306,I0401,grocery store
1307,I0269,beach
1308,I0002,cafe/restaurant
1309,I0136,car
1310,I0011,city center
1311,I0058,tram
1312,I0207,park
1313,I0101,train
1314,I0150,residential area
1315,I0207,park
1316,I0278,grocery store
1317,I0186,library
1318,I0134,grocery store
1319,I0114,metro station
1320,I0257,metro station
1321,I0167,home
1322,I0120,park
1323,I0003,train
1324,I0074,train
1325,I0011,city center
1326,I0373,cafe/restaurant
1327,I0093,beach
1328,I0026,city center
1329,I0095,metro station
1330,I0058,tram
1331,I0299,residential area
1332,I0063,train
1333,I0182,beach
1334,I0380,train
1335,I0315,office
1336,I0228,grocery store
1337,I0321,tram
1338,I0048,forest path
1339,I0148,library
1340,I0055,grocery store
1341,I0142,car
1342,I0327,park
1343,I0068,forest path
1344,I0243,city center
1345,I0128,library
1346,I0142,car
1347,I0134,grocery store
1348,I0262,residential area
1349,I0365,metro station
1350,I0312,home
1351,I0188,park
1352,I0410,bus
1353,I0347,car
1354,I0191,library
1355,I0077,office
1356,I0380,train
1357,I0343,residential area
1358,I0072,car
1359,I0378,city center
1360,I0313,park
1361,I0131,residential area
1362,I0311,tram
1363,I0058,tram
1364,I0016,bus
1365,I0237,city center
1366,I0374,office
1367,I0145,office
1368,I0001,library
1369,I0144,forest path
1370,I0184,forest path
1371,I0295,car
1372,I0075,metro station
1373,I0085,home
1374,I0218,bus
1375,I0274,park
1376,I0002,cafe/restaurant
1377,I0295,car
1378,I0262,residential area
1379,I0373,cafe/restaurant
1380,I0329,train
1381,I0270,library
1382,I0278,grocery store
1383,I0314,train
1384,I0041,car
1385,I0182,beach
1386,I0323,forest path
1387,I0336,car
1388,I0288,home
1389,I0234,train
1390,I0243,city center
1391,I0092,cafe/restaurant
1392,I0119,home
1393,I0360,park
1394,I0373,cafe/restaurant
1395,I0063,train
1396,I0131,residential area
1397,I0231,beach
1398,I0066,cafe/restaurant
1399,I0415,grocery store
1400,I0304,beach
1401,I0063,train
1402,I0264,beach
1403,I0321,tram
1404,I0399,library
1405,I0401,grocery store
1406,I0275,tram
1407,I0180,metro station
1408,I0177,car
1409,I0203,tram
1410,I0222,cafe/restaurant
1411,I0235,bus
1412,I0225,park
1413,I0404,city center
1414,I0093,beach
1415,I0340,home
1416,I0330,office
1417,I0246,tram
1418,I0026,city center
1419,I0347,car
1420,I0130,forest path
1421,I0193,forest path
1422,I0169,cafe/restaurant
1423,I0001,library
1424,I0228,grocery store
1425,I0145,office
1426,I0048,forest path
1427,I0241,park
1428,I0302,train
1429,I0011,city center
1430,I0347,car
1431,I0026,city center
1432,I0378,city center
1433,I0412,library
1434,I0310,home
1435,I0400,residential area
1436,I0176,city center
1437,I0116,grocery store
1438,I0055,grocery store
1439,I0201,car
1440,I0222,cafe/restaurant
1441,I0136,car
1442,I0403,city center
1443,I0125,tram
1444,I0158,library
1445,I0356,tram
1446,I0095,metro station
1447,I0324,grocery store
1448,I0190,home
1449,I0020,grocery store
1450,I0293,metro station
1451,I0095,metro station
1452,I0410,bus
1453,I0413,city center
1454,I0049,office
1455,I0241,park
1456,I0269,beach
1457,I0084,park
1458,I0374,office
1459,I0358,library
1460,I0057,park
1461,I0098,beach
1462,I0049,office
1463,I0310,home
1464,I0234,train
1465,I0197,grocery store
1466,I0094,cafe/restaurant
1467,I0257,metro station
1468,I0055,grocery store
1469,I0339,grocery store
1470,I0005,bus
1471,I0235,bus
1472,I0371,library
1473,I0200,residential area
1474,I0253,tram
1475,I0096,beach
1476,I0318,park
1477,I0409,train
1478,I0264,beach
1479,I0028,metro station
1480,I0205,beach
1481,I0033,train
1482,I0237,city center
1483,I0215,cafe/restaurant
1484,I0343,residential area
1485,I0257,metro station
1486,I0339,grocery store
1487,I0335,car
1488,I0119,home
1489,I0209,park
1490,I0170,library
1491,I0274,park
1492,I0350,beach
1493,I0136,car
1494,I0164,bus
1495,I0083,cafe/restaurant
1496,I0120,park
1497,I0008,office
1498,I0231,beach
1499,I0125,tram
1500,I0292,residential area
1501,I0302,train
1502,I0055,grocery store
1503,I0062,bus
1504,I0190,home
1505,I0152,home
1506,I0075,metro station
1507,I0231,beach
1508,I0290,train
1509,I0180,metro station
1510,I0043,cafe/restaurant
1511,I0034,office
1512,I0001,library
1513,I0315,office
1514,I0053,train
1515,I0343,residential area
1516,I0146,office
1517,I0403,city center
1518,I0116,grocery store
1519,I0183,tram
1520,I0148,library
1521,I0224,office
1522,I0318,park
1523,I0388,library
1524,I0335,car
1525,I0196,car
1526,I0087,cafe/restaurant
1527,I0349,metro station
1528,I0077,office
1529,I0066,cafe/restaurant
1530,I0103,grocery store
1531,I0193,forest path
1532,I0184,forest path
1533,I0193,forest path
1534,I0075,metro station
1535,I0068,forest path
1536,I0350,beach
1537,I0370,cafe/restaurant
1538,I0205,beach
1539,I0385,grocery store
1540,I0152,home
1541,I0190,home
1542,I0410,bus
1543,I0033,train
1544,I0195,tram
1545,I0200,residential area
1546,I0207,park
1547,I0225,park
1548,I0268,office
1549,I0161,tram
1550,I0026,city center
1551,I0011,city center
1552,I0113,library
1553,I0023,grocery store
1554,I0180,metro station
1555,I0282,home
1556,I0416,forest path
1557,I0370,cafe/restaurant
1558,I0040,beach
1559,I0085,home
1560,I0197,grocery store
1561,I0047,city center
1562,I0014,library
1563,I0268,office
1564,I0401,grocery store
1565,I0089,cafe/restaurant
1566,I0195,tram
1567,I0167,home
1568,I0011,city center
1569,I0410,bus
1570,I0027,metro station
1571,I0053,train
1572,I0242,forest path
1573,I0329,train
1574,I0408,park
1575,I0390,office
1576,I0027,metro station
1577,I0289,forest path
1578,I0278,grocery store
1579,I0260,residential area
1580,I0068,forest path
1581,I0075,metro station
1582,I0142,car
1583,I0411,tram
1584,I0347,car
1585,I0324,grocery store
1586,I0051,city center
1587,I0416,forest path
1588,I0268,office
1589,I0195,tram
1590,I0410,bus
1591,I0241,park
1592,I0110,residential area
1593,I0268,office
1594,I0146,office
1595,I0120,park
1596,I0370,cafe/restaurant
1597,I0315,office
1598,I0008,office
1599,I0312,home
1600,I0343,residential area
1601,I0347,car
1602,I0409,train
1603,I0039,beach
1604,I0064,bus
1605,I0365,metro station
1606,I0253,tram
1607,I0190,home
1608,I0185,metro station
1609,I0202,forest path
1610,I0097,bus
1611,I0150,residential area
1612,I0298,bus
1613,I0062,bus
1614,I0213,city center
1615,I0034,office
1616,I0063,train
1617,I0176,city center
1618,I0410,bus
1619,I0352,car
1620,I0114,metro station
1621,I0170,library
1622,I0220,home
1623,I0215,cafe/restaurant
1624,I0110,residential area
1625,I0406,residential area
1626,I0072,car
1627,I0386,metro station
1628,I0170,library
1629,I0057,park
1630,I0396,train
1631,I0335,car
1632,I0371,library
1633,I0260,residential area
1634,I0029,forest path
1635,I0077,office
1636,I0210,bus
1637,I0411,tram
1638,I0374,office
1639,I0039,beach
1640,I0026,city center
1641,I0068,forest path
1642,I0351,car
1643,I0325,metro station
1644,I0043,cafe/restaurant
1645,I0101,train
1646,I0163,residential area
1647,I0165,residential area
1648,I0416,forest path
1649,I0245,forest path
1650,I0029,forest path
1651,I0205,beach
1652,I0412,library
1653,I0330,office
1654,I0295,car
1655,I0282,home
1656,I0257,metro station
1657,I0345,train
1658,I0336,car
1659,I0348,library
1660,I0345,train
1661,I0074,train
1662,I0114,metro station
1663,I0341,home
1664,I0029,forest path
1665,I0087,cafe/restaurant
1666,I0015,office
1667,I0269,beach
1668,I0213,city center
1669,I0078,library
1670,I0388,library
1671,I0414,forest path
1672,I0385,grocery store
1673,I0404,city center
1674,I0306,bus
1675,I0118,tram
1676,I0299,residential area
1677,I0098,beach
1678,I0246,tram
1679,I0224,office
1680,I0224,office
1681,I0311,tram
1682,I0274,park
1683,I0222,cafe/restaurant
1684,I0120,park
1685,I0165,residential area
1686,I0062,bus
1687,I0068,forest path
1688,I0029,forest path
1689,I0314,train
1690,I0034,office
1691,I0333,tram
1692,I0337,metro station
1693,I0128,library
1694,I0127,residential area
1695,I0304,beach
1696,I0270,library
1697,I0044,bus
1698,I0365,metro station
1699,I0282,home
1700,I0264,beach
1701,I0411,tram
1702,I0260,residential area
1703,I0356,tram
1704,I0374,office
1705,I0299,residential area
1706,I0361,residential area
1707,I0329,train
1708,I0311,tram
1709,I0034,office
1710,I0164,bus
1711,I0314,train
1712,I0354,library
1713,I0202,forest path
1714,I0340,home
1715,I0234,train
1716,I0397,residential area
1717,I0415,grocery store
1718,I0349,metro station
1719,I0415,grocery store
1720,I0020,grocery store
1721,I0245,forest path
1722,I0231,beach
1723,I0195,tram
1724,I0185,metro station
1725,I0400,residential area
1726,I0385,grocery store
1727,I0118,tram
1728,I0378,city center
1729,I0392,metro station
1730,I0019,park
1731,I0231,beach
1732,I0027,metro station
1733,I0365,metro station
1734,I0164,bus
1735,I0012,residential area
1736,I0339,grocery store
1737,I0104,beach
1738,I0415,grocery store
1739,I0163,residential area
1740,I0399,library
1741,I0310,home
1742,I0218,bus
1743,I0339,grocery store
1744,I0299,residential area
1745,I0351,car
1746,I0220,home
1747,I0257,metro station
1748,I0340,home
1749,I0065,metro station
1750,I0009,tram
1751,I0161,tram
1752,I0074,train
1753,I0171,forest path
1754,I0164,bus
1755,I0127,residential area
1756,I0183,tram
1757,I0196,car
1758,I0366,tram
1759,I0216,park
1760,I0089,cafe/restaurant
1761,I0098,beach
1762,I0314,train
1763,I0412,library
1764,I0048,forest path
1765,I0002,cafe/restaurant
1766,I0032,office
1767,I0276,city center
1768,I0083,cafe/restaurant
1769,I0081,train
1770,I0380,train
1771,I0081,train
1772,I0196,car
1773,I0221,grocery store
1774,I0039,beach
1775,I0366,tram
1776,I0089,cafe/restaurant
1777,I0201,car
1778,I0278,grocery store
1779,I0063,train
1780,I0167,home
1781,I0033,train
1782,I0058,tram
1783,I0015,office
1784,I0415,grocery store
1785,I0011,city center
1786,I0345,train
1787,I0074,train
1788,I0127,residential area
1789,I0041,car
1790,I0361,residential area
1791,I0002,cafe/restaurant
1792,I0074,train
1793,I0148,library
1794,I0329,train
1795,I0246,tram
1796,I0036,beach
1797,I0321,tram
1798,I0101,train
1799,I0390,office
1800,I0310,home
1801,I0148,library
1802,I0130,forest path
1803,I0367,car
1804,I0356,tram
1805,I0093,beach
1806,I0396,train
1807,I0348,library
1808,I0203,tram
1809,I0313,park
1810,I0032,office
1811,I0313,park
1812,I0245,forest path
1813,I0081,train
1814,I0005,bus
1815,I0366,tram
1816,I0380,train
1817,I0401,grocery store
1818,I0115,city center
1819,I0128,library
1820,I0176,city center
1821,I0144,forest path
1822,I0145,office
1823,I0165,residential area
1824,I0330,office
1825,I0063,train
1826,I0403,city center
1827,I0339,grocery store
1828,I0128,library
1829,I0352,car
1830,I0033,train
1831,I0062,bus
1832,I0258,beach
1833,I0055,grocery store
1834,I0298,bus
1835,I0130,forest path
1836,I0071,cafe/restaurant
1837,I0409,train
1838,I0317,home
1839,I0058,tram
1840,I0170,library
1841,I0261,grocery store
1842,I0186,library
1843,I0012,residential area
1844,I0413,city center
1845,I0203,tram
1846,I0145,office
1847,I0403,city center
1848,I0371,library
1849,I0339,grocery store
1850,I0416,forest path
1851,I0115,city center
1852,I0020,grocery store
1853,I0075,metro station
1854,I0071,cafe/restaurant
1855,I0093,beach
1856,I0340,home
1857,I0242,forest path
1858,I0350,beach
1859,I0358,library
1860,I0268,office
1861,I0255,office
1862,I0396,train
1863,I0197,grocery store
1864,I0023,grocery store
1865,I0358,library
1866,I0043,cafe/restaurant
1867,I0408,park
1868,I0372,bus
1869,I0170,library
1870,I0169,cafe/restaurant
1871,I0001,library
1872,I0378,city center
1873,I0350,beach
1874,I0190,home
1875,I0275,tram
1876,I0083,cafe/restaurant
1877,I0171,forest path
1878,I0058,tram
1879,I0086,beach
1880,I0060,park
1881,I0053,train
1882,I0321,tram
1883,I0340,home
1884,I0397,residential area
1885,I0087,cafe/restaurant
1886,I0075,metro station
1887,I0077,office
1888,I0005,bus
1889,I0040,beach
1890,I0188,park
1891,I0270,library
1892,I0400,residential area
1893,I0113,library
1894,I0255,office
1895,I0144,forest path
1896,I0403,city center
1897,I0089,cafe/restaurant
1898,I0148,library
1899,I0403,city center
1900,I0068,forest path
1901,I0258,beach
1902,I0062,bus
1903,I0041,car
1904,I0383,car
1905,I0325,metro station
1906,I0411,tram
1907,I0394,car
1908,I0261,grocery store
1909,I0146,office
1910,I0296,forest path
1911,I0120,park
1912,I0374,office
1913,I0259,home
1914,I0388,library
1915,I0409,train
1916,I0077,office
1917,I0365,metro station
1918,I0070,beach
1919,I0142,car
1920,I0295,car
1921,I0282,home
1922,I0019,park
1923,I0311,tram
1924,I0009,tram
1925,I0166,cafe/restaurant
1926,I0194,forest path
1927,I0327,park
1928,I0410,bus
1929,I0072,car
1930,I0052,metro station
1931,I0055,grocery store
1932,I0340,home
1933,I0312,home
1934,I0415,grocery store
1935,I0394,car
1936,I0341,home
1937,I0401,grocery store
1938,I0222,cafe/restaurant
1939,I0044,bus
1940,I0313,park
1941,I0003,train
1942,I0096,beach
1943,I0273,car
1944,I0288,home
1945,I0347,car
1946,I0028,metro station
1947,I0166,cafe/restaurant
1948,I0048,forest path
1949,I0014,library
1950,I0154,car
1951,I0092,cafe/restaurant
1952,I0322,bus
1953,I0201,car
1954,I0053,train
1955,I0057,park
1956,I0227,cafe/restaurant
1957,I0194,forest path
1958,I0191,library
1959,I0209,park
1960,I0169,cafe/restaurant
1961,I0191,library
1962,I0261,grocery store
1963,I0191,library
1964,I0161,tram
1965,I0220,home
1966,I0258,beach
1967,I0167,home
1968,I0333,tram
1969,I0028,metro station
1970,I0032,office
1971,I0128,library
1972,I0092,cafe/restaurant
1973,I0081,train
1974,I0326,bus
1975,I0306,bus
1976,I0262,residential area
1977,I0220,home
1978,I0400,residential area
1979,I0386,metro station
1980,I0071,cafe/restaurant
1981,I0330,office
1982,I0061,city center
1983,I0177,car
1984,I0327,park
1985,I0180,metro station
1986,I0127,residential area
1987,I0360,park
1988,I0019,park
1989,I0335,car
1990,I0125,tram
1991,I0394,car
1992,I0023,grocery store
1993,I0122,park
1994,I0268,office
1995,I0154,car
1996,I0264,beach
1997,I0295,car
1998,I0070,beach
1999,I0269,beach
2000,I0394,car
2001,I0372,bus
2002,I0085,home
2003,I0324,grocery store
2004,I0404,city center
2005,I0001,library
2006,I0047,city center
2007,I0102,train
2008,I0396,train
2009,I0343,residential area
2010,I0339,grocery store
2011,I0094,cafe/restaurant
2012,I0213,city center
2013,I0055,grocery store
2014,I0227,cafe/restaurant
2015,I0221,grocery store
2016,I0163,residential area
2017,I0195,tram
2018,I0415,grocery store
2019,I0289,forest path
2020,I0403,city center
2021,I0166,cafe/restaurant
2022,I0367,car
2023,I0185,metro station
2024,I0292,residential area
2025,I0184,forest path
2026,I0326,bus
2027,I0322,bus
2028,I0053,train
2029,I0186,library
2030,I0367,car
2031,I0313,park
2032,I0119,home
2033,I0412,library
2034,I0249,city center
2035,I0029,forest path
2036,I0152,home
2037,I0414,forest path
2038,I0103,grocery store
2039,I0215,cafe/restaurant
2040,I0125,tram
2041,I0012,residential area
2042,I0288,home
2043,I0401,grocery store
2044,I0275,tram
2045,I0146,office
2046,I0058,tram
2047,I0028,metro station
2048,I0222,cafe/restaurant
2049,I0131,residential area
2050,I0177,car
2051,I0176,city center
2052,I0261,grocery store
2053,I0167,home
2054,I0325,metro station
2055,I0120,park
2056,I0122,park
2057,I0314,train
2058,I0197,grocery store
2059,I0136,car
2060,I0255,office
2061,I0085,home
2062,I0366,tram
2063,I0396,train
2064,I0134,grocery store
2065,I0136,car
2066,I0054,grocery store
2067,I0105,office
2068,I0361,residential area
2069,I0318,park
2070,I0241,park
2071,I0241,park
2072,I0372,bus
2073,I0237,city center
2074,I0224,office
2075,I0060,park
2076,I0161,tram
2077,I0260,residential area
2078,I0253,tram
2079,I0176,city center
2080,I0114,metro station
2081,I0345,train
2082,I0185,metro station
2083,I0102,train
2084,I0164,bus
2085,I0410,bus
2086,I0026,city center
2087,I0103,grocery store
2088,I0293,metro station
2089,I0086,beach
2090,I0325,metro station
2091,I0101,train
2092,I0385,grocery store
2093,I0191,library
2094,I0314,train
2095,I0410,bus
2096,I0039,beach
2097,I0101,train
2098,I0397,residential area
2099,I0154,car
2100,I0134,grocery store
2101,I0330,office
2102,I0348,library
2103,I0101,train
2104,I0404,city center
2105,I0064,bus
2106,I0049,office
2107,I0118,tram
2108,I0297,bus
2109,I0119,home
2110,I0169,cafe/restaurant
2111,I0413,city center
2112,I0122,park
2113,I0356,tram
2114,I0016,bus
2115,I0308,beach
2116,I0310,home
2117,I0306,bus
2118,I0098,beach
2119,I0163,residential area
2120,I0243,city center
2121,I0055,grocery store
2122,I0089,cafe/restaurant
2123,I0060,park
2124,I0048,forest path
2125,I0401,grocery store
2126,I0326,bus
2127,I0295,car
2128,I0054,grocery store
2129,I0396,train
2130,I0131,residential area
2131,I0312,home
2132,I0216,park
2133,I0092,cafe/restaurant
2134,I0197,grocery store
2135,I0048,forest path
2136,I0008,office
2137,I0234,train
2138,I0061,city center
2139,I0403,city center
2140,I0275,tram
2141,I0136,car
2142,I0228,grocery store
2143,I0186,library
2144,I0197,grocery store
2145,I0293,metro station
2146,I0385,grocery store
2147,I0257,metro station
2148,I0401,grocery store
2149,I0040,beach
2150,I0356,tram
2151,I0234,train
2152,I0096,beach
2153,I0249,city center
2154,I0298,bus
2155,I0245,forest path
2156,I0415,grocery store
2157,I0166,cafe/restaurant
2158,I0071,cafe/restaurant
2159,I0160,metro station
2160,I0186,library
2161,I0167,home
2162,I0053,train
2163,I0340,home
2164,I0094,cafe/restaurant
2165,I0235,bus
2166,I0195,tram
2167,I0130,forest path
2168,I0120,park
2169,I0114,metro station
2170,I0140,forest path
2171,I0326,bus
2172,I0093,beach
2173,I0292,residential area
2174,I0339,grocery store
2175,I0221,grocery store
2176,I0416,forest path
2177,I0041,car
2178,I0169,cafe/restaurant
2179,I0361,residential area
2180,I0150,residential area
2181,I0317,home
2182,I0258,beach
2183,I0330,office
2184,I0390,office
2185,I0310,home
2186,I0035,tram
2187,I0410,bus
2188,I0371,library
2189,I0098,beach
2190,I0255,office
2191,I0213,city center
2192,I0020,grocery store
2193,I0323,forest path
2194,I0385,grocery store
2195,I0015,office
2196,I0094,cafe/restaurant
2197,I0035,tram
2198,I0360,park
2199,I0194,forest path
2200,I0317,home
2201,I0227,cafe/restaurant
2202,I0164,bus
2203,I0130,forest path
2204,I0085,home
2205,I0184,forest path
2206,I0396,train
2207,I0036,beach
2208,I0370,cafe/restaurant
2209,I0016,bus
2210,I0068,forest path
2211,I0213,city center
2212,I0325,metro station
2213,I0327,park
2214,I0035,tram
2215,I0085,home
2216,I0358,library
2217,I0396,train
2218,I0228,grocery store
2219,I0078,library
2220,I0102,train
2221,I0329,train
2222,I0110,residential area
2223,I0041,car
2224,I0096,beach
2225,I0409,train
2226,I0374,office
2227,I0235,bus
2228,I0358,library
2229,I0068,forest path
2230,I0352,car
2231,I0225,park
2232,I0009,tram
2233,I0412,library
2234,I0259,home
2235,I0092,cafe/restaurant
2236,I0184,forest path
2237,I0257,metro station
2238,I0068,forest path
2239,I0052,metro station
2240,I0257,metro station
2241,I0041,car
2242,I0008,office
2243,I0340,home
2244,I0352,car
2245,I0020,grocery store
2246,I0341,home
2247,I0329,train
2248,I0261,grocery store
2249,I0207,park
2250,I0002,cafe/restaurant
2251,I0336,car
2252,I0075,metro station
2253,I0016,bus
2254,I0205,beach
2255,I0089,cafe/restaurant
2256,I0216,park
2257,I0041,car
2258,I0140,forest path
2259,I0086,beach
2260,I0348,library
2261,I0063,train
2262,I0351,car
2263,I0078,library
2264,I0142,car
2265,I0011,city center
2266,I0373,cafe/restaurant
2267,I0406,residential area
2268,I0089,cafe/restaurant
2269,I0063,train
2270,I0077,office
2271,I0253,tram
2272,I0383,car
