id,identifier,scene_label
2273,I0182,beach
2274,I0115,city center
2275,I0074,train
2276,I0310,home
2277,I0317,home
2278,I0225,park
2279,I0111,home
2280,I0057,park
2281,I0337,metro station
2282,I0314,train
2283,I0065,metro station
2284,I0361,residential area
2285,I0215,cafe/restaurant
2286,I0241,park
2287,I0063,train
2288,I0246,tram
2289,I0295,car
2290,I0225,park
2291,I0040,beach
2292,I0148,library
2293,I0005,bus
2294,I0222,cafe/restaurant
2295,I0036,beach
2296,I0065,metro station
2297,I0246,tram
2298,I0221,grocery store
2299,I0270,library
2300,I0111,home
2301,I0347,car
2302,I0064,bus
2303,I0051,city center
2304,I0253,tram
2305,I0397,residential area
2306,I0128,library
2307,I0322,bus
2308,I0413,city center
2309,I0392,metro station
2310,I0180,metro station
2311,I0260,residential area
2312,I0102,train
2313,I0262,residential area
2314,I0404,city center
2315,I0160,metro station
2316,I0383,car
2317,I0339,grocery store
2318,I0161,tram
2319,I0035,tram
2320,I0034,office
2321,I0209,park
2322,I0318,park
2323,I0324,grocery store
2324,I0322,bus
2325,I0321,tram
2326,I0410,bus
2327,I0097,bus
2328,I0051,city center
2329,I0089,cafe/restaurant
2330,I0311,tram
2331,I0306,bus
2332,I0026,city center
2333,I0040,beach
2334,I0078,library
2335,I0341,home
2336,I0063,train
2337,I0410,bus
2338,I0065,metro station
2339,I0158,library
2340,I0341,home
2341,I0012,residential area
2342,I0171,forest path
2343,I0166,cafe/restaurant
2344,I0245,forest path
2345,I0218,bus
2346,I0222,cafe/restaurant
2347,I0249,city center
2348,I0367,car
2349,I0048,forest path
2350,I0258,beach
2351,I0224,office
2352,I0365,metro station
2353,I0335,car
2354,I0044,bus
2355,I0210,bus
2356,I0269,beach
2357,I0318,park
2358,I0101,train
2359,I0295,car
2360,I0170,library
2361,I0027,metro station
2362,I0164,bus
2363,I0354,library
2364,I0354,library
2365,I0374,office
2366,I0404,city center
2367,I0297,bus
2368,I0040,beach
2369,I0083,cafe/restaurant
2370,I0002,cafe/restaurant
2371,I0347,car
2372,I0089,cafe/restaurant
2373,I0232,bus
2374,I0111,home
2375,I0053,train
2376,I0096,beach
2377,I0372,bus
2378,I0228,grocery store
2379,I0218,bus
2380,I0105,office
2381,I0373,cafe/restaurant
2382,I0264,beach
2383,I0253,tram
2384,I0125,tram
2385,I0196,car
2386,I0009,tram
2387,I0293,metro station
2388,I0164,bus
2389,I0093,beach
2390,I0404,city center
2391,I0246,tram
2392,I0310,home
2393,I0114,metro station
2394,I0063,train
2395,I0188,park
2396,I0026,city center
2397,I0142,car
2398,I0403,city center
2399,I0361,residential area
2400,I0232,bus
2401,I0077,office
2402,I0095,metro station
2403,I0002,cafe/restaurant
2404,I0386,metro station
2405,I0322,bus
2406,I0130,forest path
2407,I0288,home
2408,I0086,beach
2409,I0030,home
2410,I0224,office
2411,I0392,metro station
2412,I0310,home
2413,I0104,beach
2414,I0262,residential area
2415,I0205,beach
2416,I0278,grocery store
2417,I0403,city center
2418,I0058,tram
2419,I0145,office
2420,I0105,office
2421,I0299,residential area
2422,I0412,library
2423,I0164,bus
2424,I0304,beach
2425,I0380,train
2426,I0195,tram
2427,I0044,bus
2428,I0237,city center
2429,I0246,tram
2430,I0196,car
2431,I0243,city center
2432,I0104,beach
2433,I0044,bus
2434,I0085,home
2435,I0030,home
2436,I0220,home
2437,I0110,residential area
2438,I0078,library
2439,I0060,park
2440,I0105,office
2441,I0074,train
2442,I0023,grocery store
2443,I0102,train
2444,I0366,tram
2445,I0336,car
2446,I0282,home
2447,I0116,grocery store
2448,I0383,car
2449,I0016,bus
2450,I0298,bus
2451,I0040,beach
2452,I0152,home
2453,I0068,forest path
2454,I0209,park
2455,I0116,grocery store
2456,I0394,car
2457,I0399,library
2458,I0193,forest path
2459,I0032,office
2460,I0052,metro station
2461,I0365,metro station
2462,I0036,beach
2463,I0341,home
2464,I0193,forest path
2465,I0246,tram
2466,I0060,park
2467,I0352,car
2468,I0048,forest path
2469,I0416,forest path
2470,I0241,park
2471,I0003,train
2472,I0259,home
2473,I0416,forest path
2474,I0218,bus
2475,I0350,beach
2476,I0098,beach
2477,I0324,grocery store
2478,I0165,residential area
2479,I0086,beach
2480,I0048,forest path
2481,I0356,tram
2482,I0083,cafe/restaurant
2483,I0262,residential area
2484,I0145,office
2485,I0227,cafe/restaurant
2486,I0167,home
2487,I0264,beach
2488,I0093,beach
2489,I0227,cafe/restaurant
2490,I0293,metro station
2491,I0094,cafe/restaurant
2492,I0055,grocery store
2493,I0324,grocery store
2494,I0351,car
2495,I0329,train
2496,I0169,cafe/restaurant
2497,I0318,park
2498,I0063,train
2499,I0289,forest path
2500,I0373,cafe/restaurant
2501,I0409,train
2502,I0047,city center
2503,I0043,cafe/restaurant
2504,I0323,forest path
2505,I0297,bus
2506,I0094,cafe/restaurant
2507,I0373,cafe/restaurant
2508,I0222,cafe/restaurant
2509,I0041,car
2510,I0278,grocery store
2511,I0019,park
2512,I0177,car
2513,I0327,park
2514,I0227,cafe/restaurant
2515,I0324,grocery store
2516,I0110,residential area
2517,I0111,home
2518,I0047,city center
2519,I0098,beach
2520,I0222,cafe/restaurant
2521,I0216,park
2522,I0361,residential area
2523,I0071,cafe/restaurant
2524,I0360,park
2525,I0352,car
2526,I0150,residential area
2527,I0183,tram
2528,I0043,cafe/restaurant
2529,I0341,home
2530,I0130,forest path
2531,I0225,park
2532,I0235,bus
2533,I0231,beach
2534,I0390,office
2535,I0119,home
2536,I0351,car
2537,I0260,residential area
2538,I0115,city center
2539,I0012,residential area
2540,I0404,city center
2541,I0148,library
2542,I0113,library
2543,I0035,tram
2544,I0165,residential area
2545,I0409,train
2546,I0182,beach
2547,I0396,train
2548,I0054,grocery store
2549,I0403,city center
2550,I0071,cafe/restaurant
2551,I0348,library
2552,I0144,forest path
2553,I0081,train
2554,I0383,car
2555,I0009,tram
2556,I0276,city center
2557,I0323,forest path
2558,I0259,home
2559,I0373,cafe/restaurant
2560,I0200,residential area
2561,I0001,library
2562,I0270,library
2563,I0404,city center
2564,I0089,cafe/restaurant
2565,I0237,city center
2566,I0347,car
2567,I0130,forest path
2568,I0015,office
2569,I0296,forest path
2570,I0295,car
2571,I0030,home
2572,I0009,tram
2573,I0113,library
2574,I0191,library
2575,I0044,bus
2576,I0081,train
2577,I0140,forest path
2578,I0047,city center
2579,I0396,train
2580,I0374,office
2581,I0030,home
2582,I0035,tram
2583,I0386,metro station
2584,I0039,beach
2585,I0323,forest path
2586,I0335,car
2587,I0318,park
2588,I0352,car
2589,I0122,park
2590,I0215,cafe/restaurant
2591,I0383,car
2592,I0064,bus
2593,I0326,bus
2594,I0308,beach
2595,I0118,tram
2596,I0222,cafe/restaurant
2597,I0146,office
2598,I0075,metro station
2599,I0360,park
2600,I0144,forest path
2601,I0158,library
2602,I0111,home
2603,I0096,beach
2604,I0221,grocery store
2605,I0416,forest path
2606,I0274,park
2607,I0008,office
2608,I0350,beach
2609,I0122,park
2610,I0118,tram
2611,I0145,office
2612,I0103,grocery store
2613,I0084,park
2614,I0352,car
2615,I0160,metro station
2616,I0296,forest path
2617,I0205,beach
2618,I0327,park
2619,I0207,park
2620,I0177,car
2621,I0340,home
2622,I0370,cafe/restaurant
2623,I0410,bus
2624,I0324,grocery store
2625,I0262,residential area
2626,I0318,park
2627,I0057,park
2628,I0191,library
2629,I0262,residential area
2630,I0055,grocery store
2631,I0348,library
2632,I0345,train
2633,I0131,residential area
2634,I0180,metro station
2635,I0014,library
2636,I0322,bus
2637,I0245,forest path
2638,I0051,city center
2639,I0180,metro station
2640,I0054,grocery store
2641,I0086,beach
2642,I0326,bus
2643,I0084,park
2644,I0191,library
2645,I0041,car
2646,I0415,grocery store
2647,I0400,residential area
2648,I0370,cafe/restaurant
2649,I0312,home
2650,I0333,tram
2651,I0386,metro station
2652,I0110,residential area
2653,I0358,library
2654,I0039,beach
2655,I0062,bus
2656,I0074,train
2657,I0311,tram
2658,I0347,car
2659,I0348,library
2660,I0406,residential area
2661,I0333,tram
2662,I0401,grocery store
2663,I0312,home
2664,I0166,cafe/restaurant
2665,I0396,train
2666,I0348,library
2667,I0048,forest path
2668,I0114,metro station
2669,I0170,library
2670,I0043,cafe/restaurant
2671,I0408,park
2672,I0183,tram
2673,I0140,forest path
2674,I0390,office
2675,I0397,residential area
2676,I0296,forest path
2677,I0257,metro station
2678,I0329,train
2679,I0094,cafe/restaurant
2680,I0005,bus
2681,I0009,tram
2682,I0200,residential area
2683,I0314,train
2684,I0237,city center
2685,I0093,beach
2686,I0131,residential area
2687,I0098,beach
2688,I0213,city center
2689,I0370,cafe/restaurant
2690,I0071,cafe/restaurant
2691,I0043,cafe/restaurant
2692,I0136,car
2693,I0207,park
2694,I0003,train
2695,I0349,metro station
2696,I0413,city center
2697,I0028,metro station
2698,I0066,cafe/restaurant
2699,I0209,park
2700,I0337,metro station
2701,I0414,forest path
2702,I0288,home
2703,I0245,forest path
2704,I0227,cafe/restaurant
2705,I0292,residential area
2706,I0186,library
2707,I0068,forest path
2708,I0048,forest path
2709,I0352,car
2710,I0207,park
2711,I0327,park
2712,I0411,tram
2713,I0053,train
2714,I0354,library
2715,I0093,beach
2716,I0171,forest path
2717,I0262,residential area
2718,I0033,train
2719,I0330,office
2720,I0136,car
2721,I0164,bus
2722,I0330,office
2723,I0392,metro station
2724,I0190,home
2725,I0270,library
2726,I0225,park
2727,I0296,forest path
2728,I0243,city center
2729,I0414,forest path
2730,I0014,library
2731,I0290,train
2732,I0015,office
2733,I0349,metro station
2734,I0409,train
2735,I0163,residential area
2736,I0343,residential area
2737,I0218,bus
2738,I0170,library
2739,I0060,park
2740,I0016,bus
2741,I0011,city center
2742,I0116,grocery store
2743,I0330,office
2744,I0057,park
2745,I0222,cafe/restaurant
2746,I0269,beach
2747,I0299,residential area
2748,I0055,grocery store
2749,I0371,library
2750,I0092,cafe/restaurant
2751,I0066,cafe/restaurant
2752,I0176,city center
2753,I0086,beach
2754,I0337,metro station
2755,I0061,city center
2756,I0061,city center
2757,I0044,bus
2758,I0255,office
2759,I0053,train
2760,I0292,residential area
2761,I0397,residential area
2762,I0052,metro station
2763,I0231,beach
2764,I0408,park
2765,I0221,grocery store
2766,I0107,train
2767,I0027,metro station
2768,I0299,residential area
2769,I0392,metro station
2770,I0361,residential area
2771,I0409,train
2772,I0273,car
2773,I0308,beach
2774,I0170,library
2775,I0185,metro station
2776,I0306,bus
2777,I0282,home
2778,I0360,park
2779,I0165,residential area
2780,I0249,city center
2781,I0406,residential area
2782,I0070,beach
2783,I0345,train
2784,I0200,residential area
2785,I0177,car
2786,I0142,car
2787,I0075,metro station
2788,I0399,library
2789,I0225,park
2790,I0318,park
2791,I0131,residential area
2792,I0049,office
2793,I0180,metro station
2794,I0015,office
2795,I0327,park
2796,I0027,metro station
2797,I0224,office
2798,I0061,city center
2799,I0110,residential area
2800,I0253,tram
2801,I0315,office
2802,I0274,park
2803,I0061,city center
2804,I0146,office
2805,I0122,park
2806,I0411,tram
2807,I0193,forest path
2808,I0227,cafe/restaurant
2809,I0105,office
2810,I0171,forest path
2811,I0063,train
2812,I0209,park
2813,I0197,grocery store
2814,I0321,tram
2815,I0337,metro station
2816,I0299,residential area
2817,I0246,tram
2818,I0378,city center
2819,I0324,grocery store
2820,I0396,train
2821,I0413,city center
2822,I0400,residential area
2823,I0078,library
2824,I0015,office
2825,I0306,bus
2826,I0409,train
2827,I0313,park
2828,I0029,forest path
2829,I0041,car
2830,I0295,car
2831,I0347,car
2832,I0034,office
2833,I0169,cafe/restaurant
2834,I0388,library
2835,I0232,bus
2836,I0111,home
2837,I0033,train
2838,I0234,train
2839,I0404,city center
2840,I0258,beach
2841,I0040,beach
2842,I0144,forest path
2843,I0311,tram
2844,I0410,bus
2845,I0372,bus
2846,I0140,forest path
2847,I0304,beach
2848,I0385,grocery store
2849,I0034,office
2850,I0313,park
2851,I0186,library
2852,I0095,metro station
2853,I0372,bus
2854,I0182,beach
2855,I0259,home
2856,I0158,library
2857,I0009,tram
2858,I0321,tram
2859,I0041,car
2860,I0275,tram
2861,I0325,metro station
2862,I0136,car
2863,I0055,grocery store
2864,I0019,park
2865,I0354,library
2866,I0374,office
2867,I0358,library
2868,I0183,tram
2869,I0165,residential area
2870,I0086,beach
2871,I0413,city center
2872,I0154,car
2873,I0166,cafe/restaurant
2874,I0144,forest path
2875,I0101,train
2876,I0097,bus
2877,I0378,city center
2878,I0111,home
2879,I0127,residential area
2880,I0103,grocery store
2881,I0330,office
2882,I0144,forest path
2883,I0176,city center
2884,I0261,grocery store
2885,I0270,library
2886,I0092,cafe/restaurant
2887,I0033,train
2888,I0397,residential area
2889,I0185,metro station
2890,I0378,city center
2891,I0048,forest path
2892,I0026,city center
2893,I0253,tram
2894,I0314,train
2895,I0041,car
2896,I0008,office
2897,I0352,car
2898,I0213,city center
2899,I0047,city center
2900,I0205,beach
2901,I0336,car
2902,I0315,office
2903,I0333,tram
2904,I0075,metro station
2905,I0114,metro station
2906,I0104,beach
2907,I0278,grocery store
2908,I0351,car
2909,I0115,city center
2910,I0404,city center
2911,I0401,grocery store
2912,I0361,residential area
2913,I0253,tram
2914,I0340,home
2915,I0202,forest path
2916,I0221,grocery store
2917,I0288,home
2918,I0030,home
2919,I0276,city center
2920,I0171,forest path
2921,I0415,grocery store
2922,I0014,library
2923,I0413,city center
2924,I0322,bus
2925,I0161,tram
2926,I0392,metro station
2927,I0245,forest path
2928,I0403,city center
2929,I0360,park
2930,I0152,home
2931,I0365,metro station
2932,I0029,forest path
2933,I0258,beach
2934,I0216,park
2935,I0235,bus
2936,I0397,residential area
2937,I0245,forest path
2938,I0411,tram
2939,I0093,beach
2940,I0413,city center
2941,I0113,library
2942,I0104,beach
2943,I0339,grocery store
2944,I0330,office
2945,I0095,metro station
2946,I0378,city center
2947,I0060,park
2948,I0111,home
2949,I0136,car
2950,I0150,residential area
2951,I0171,forest path
2952,I0062,bus
2953,I0171,forest path
2954,I0002,cafe/restaurant
2955,I0203,tram
2956,I0030,home
2957,I0150,residential area
2958,I0089,cafe/restaurant
2959,I0134,grocery store
2960,I0225,park
2961,I0027,metro station
2962,I0077,office
2963,I0321,tram
2964,I0012,residential area
2965,I0194,forest path
2966,I0152,home
2967,I0012,residential area
2968,I0087,cafe/restaurant
2969,I0028,metro station
2970,I0329,train
2971,I0114,metro station
2972,I0321,tram
2973,I0356,tram
2974,I0152,home
2975,I0326,bus
2976,I0066,cafe/restaurant
2977,I0036,beach
2978,I0176,city center
2979,I0197,grocery store
2980,I0234,train
2981,I0116,grocery store
2982,I0028,metro station
2983,I0039,beach
2984,I0324,grocery store
2985,I0011,city center
2986,I0011,city center
2987,I0312,home
2988,I0321,tram
2989,I0083,cafe/restaurant
2990,I0323,forest path
2991,I0314,train
2992,I0032,office
2993,I0101,train
2994,I0378,city center
2995,I0107,train
2996,I0228,grocery store
2997,I0052,metro station
2998,I0039,beach
2999,I0235,bus
3000,I0146,office
3001,I0113,library
3002,I0273,car
3003,I0350,beach
3004,I0035,tram
3005,I0195,tram
3006,I0092,cafe/restaurant
3007,I0326,bus
3008,I0070,beach
3009,I0193,forest path
3010,I0011,city center
3011,I0146,office
3012,I0221,grocery store
3013,I0065,metro station
3014,I0412,library
3015,I0371,library
3016,I0095,metro station
3017,I0046,residential area
3018,I0011,city center
3019,I0413,city center
3020,I0114,metro station
3021,I0185,metro station
3022,I0282,home
3023,I0134,grocery store
3024,I0023,grocery store
3025,I0290,train
3026,I0176,city center
3027,I0114,metro station
3028,I0044,bus
3029,I0183,tram
3030,I0114,metro station
3031,I0125,tram
3032,I0085,home
3033,I0032,office
3034,I0249,city center
3035,I0275,tram
3036,I0380,train
3037,I0408,park
3038,I0176,city center
3039,I0165,residential area
3040,I0210,bus
3041,I0220,home
3042,I0047,city center
3043,I0210,bus
3044,I0306,bus
3045,I0400,residential area
3046,I0136,car
3047,I0306,bus
3048,I0167,home
3049,I0306,bus
3050,I0030,home
3051,I0095,metro station
3052,I0048,forest path
3053,I0209,park
3054,I0028,metro station
3055,I0166,cafe/restaurant
3056,I0096,beach
3057,I0096,beach
3058,I0371,library
3059,I0358,library
3060,I0340,home
3061,I0184,forest path
3062,I0190,home
3063,I0061,city center
3064,I0065,metro station
3065,I0378,city center
3066,I0092,cafe/restaurant
3067,I0134,grocery store
3068,I0288,home
3069,I0107,train
3070,I0333,tram
3071,I0170,library
3072,I0032,office
3073,I0411,tram
3074,I0399,library
3075,I0410,bus
3076,I0380,train
3077,I0321,tram
3078,I0003,train
3079,I0166,cafe/restaurant
3080,I0064,bus
3081,I0299,residential area
3082,I0041,car
3083,I0062,bus
3084,I0370,cafe/restaurant
3085,I0029,forest path
3086,I0163,residential area
3087,I0057,park
3088,I0220,home
3089,I0158,library
3090,I0289,forest path
3091,I0102,train
3092,I0416,forest path
3093,I0282,home
3094,I0158,library
3095,I0185,metro station
3096,I0290,train
3097,I0313,park
3098,I0335,car
3099,I0122,park
3100,I0411,tram
3101,I0336,car
3102,I0030,home
3103,I0322,bus
3104,I0235,bus
3105,I0410,bus
3106,I0098,beach
3107,I0120,park
3108,I0416,forest path
3109,I0361,residential area
3110,I0015,office
3111,I0360,park
3112,I0275,tram
3113,I0350,beach
3114,I0008,office
3115,I0225,park
3116,I0228,grocery store
3117,I0087,cafe/restaurant
3118,I0028,metro station
3119,I0410,bus
3120,I0378,city center
3121,I0415,grocery store
3122,I0318,park
3123,I0015,office
3124,I0358,library
3125,I0125,tram
3126,I0293,metro station
3127,I0163,residential area
3128,I0026,city center
3129,I0146,office
3130,I0125,tram
3131,I0273,car
3132,I0232,bus
3133,I0200,residential area
3134,I0209,park
3135,I0290,train
3136,I0142,car
3137,I0032,office
3138,I0119,home
3139,I0146,office
3140,I0380,train
3141,I0072,car
3142,I0113,library
3143,I0336,car
3144,I0378,city center
3145,I0140,forest path
3146,I0255,office
3147,I0093,beach
3148,I0262,residential area
3149,I0322,bus
3150,I0089,cafe/restaurant
3151,I0186,library
3152,I0190,home
3153,I0075,metro station
3154,I0370,cafe/restaurant
3155,I0215,cafe/restaurant
3156,I0365,metro station
3157,I0081,train
3158,I0145,office
3159,I0348,library
3160,I0093,beach
3161,I0243,city center
3162,I0372,bus
3163,I0039,beach
3164,I0289,forest path
3165,I0144,forest path
3166,I0209,park
3167,I0115,city center
3168,I0165,residential area
3169,I0005,bus
3170,I0385,grocery store
3171,I0058,tram
3172,I0066,cafe/restaurant
3173,I0386,metro station
3174,I0044,bus
3175,I0323,forest path
3176,I0182,beach
3177,I0275,tram
3178,I0311,tram
3179,I0313,park
3180,I0386,metro station
3181,I0249,city center
3182,I0386,metro station
3183,I0115,city center
3184,I0052,metro station
3185,I0317,home
3186,I0222,cafe/restaurant
3187,I0054,grocery store
3188,I0367,car
3189,I0396,train
3190,I0115,city center
3191,I0130,forest path
3192,I0414,forest path
3193,I0046,residential area
3194,I0142,car
3195,I0041,car
3196,I0218,bus
3197,I0101,train
3198,I0142,car
3199,I0046,residential area
3200,I0084,park
3201,I0033,train
3202,I0030,home
3203,I0366,tram
3204,I0158,library
3205,I0032,office
3206,I0378,city center
3207,I0196,car
3208,I0324,grocery store
3209,I0035,tram
3210,I0131,residential area
3211,I0399,library
3212,I0102,train
3213,I0378,city center
3214,I0043,cafe/restaurant
3215,I0029,forest path
3216,I0372,bus
3217,I0400,residential area
3218,I0372,bus
3219,I0314,train
3220,I0092,cafe/restaurant
3221,I0195,tram
3222,I0333,tram
3223,I0258,beach
3224,I0224,office
3225,I0409,train
3226,I0282,home
3227,I0354,library
3228,I0351,car
3229,I0103,grocery store
3230,I0245,forest path
3231,I0146,office
3232,I0337,metro station
3233,I0225,park
3234,I0292,residential area
3235,I0295,car
3236,I0062,bus
3237,I0167,home
3238,I0246,tram
3239,I0258,beach
3240,I0310,home
3241,I0122,park
3242,I0351,car
3243,I0148,library
3244,I0207,park
3245,I0061,city center
3246,I0388,library
3247,I0372,bus
3248,I0047,city center
3249,I0356,tram
3250,I0110,residential area
3251,I0234,train
3252,I0169,cafe/restaurant
3253,I0102,train
3254,I0092,cafe/restaurant
3255,I0290,train
3256,I0314,train
3257,I0177,car
3258,I0154,car
3259,I0066,cafe/restaurant
3260,I0177,car
3261,I0264,beach
3262,I0352,car
3263,I0074,train
3264,I0098,beach
3265,I0366,tram
3266,I0325,metro station
3267,I0051,city center
3268,I0245,forest path
3269,I0388,library
3270,I0145,office
3271,I0242,forest path
3272,I0071,cafe/restaurant
3273,I0012,residential area
3274,I0130,forest path
3275,I0295,car
3276,I0122,park
3277,I0044,bus
3278,I0298,bus
3279,I0052,metro station
3280,I0237,city center
3281,I0197,grocery store
3282,I0397,residential area
3283,I0115,city center
3284,I0315,office
3285,I0122,park
3286,I0224,office
3287,I0261,grocery store
3288,I0308,beach
3289,I0258,beach
3290,I0302,train
3291,I0188,park
3292,I0341,home
3293,I0259,home
3294,I0335,car
3295,I0161,tram
3296,I0092,cafe/restaurant
3297,I0110,residential area
3298,I0348,library
3299,I0325,metro station
3300,I0171,forest path
3301,I0011,city center
3302,I0367,car
3303,I0213,city center
3304,I0113,library
3305,I0182,beach
3306,I0020,grocery store
3307,I0292,residential area
3308,I0058,tram
3309,I0221,grocery store
3310,I0390,office
3311,I0412,library
3312,I0111,home
3313,I0052,metro station
3314,I0335,car
3315,I0188,park
3316,I0098,beach
3317,I0002,cafe/restaurant
3318,I0145,office
3319,I0269,beach
3320,I0358,library
3321,I0188,park
3322,I0323,forest path
3323,I0032,office
3324,I0096,beach
3325,I0253,tram
3326,I0087,cafe/restaurant
3327,I0337,metro station
3328,I0049,office
3329,I0231,beach
3330,I0131,residential area
3331,I0255,office
3332,I0193,forest path
3333,I0290,train
3334,I0051,city center
3335,I0210,bus
3336,I0227,cafe/restaurant
3337,I0092,cafe/restaurant
3338,I0213,city center
3339,I0349,metro station
3340,I0152,home
3341,I0003,train
3342,I0011,city center
3343,I0243,city center
3344,I0161,tram
3345,I0390,office
3346,I0077,office
3347,I0097,bus
3348,I0413,city center
3349,I0215,cafe/restaurant
3350,I0023,grocery store
3351,I0245,forest path
3352,I0324,grocery store
3353,I0201,car
3354,I0040,beach
3355,I0374,office
3356,I0358,library
3357,I0127,residential area
3358,I0348,library
3359,I0035,tram
3360,I0268,office
3361,I0078,library
3362,I0356,tram
3363,I0289,forest path
3364,I0378,city center
3365,I0339,grocery store
3366,I0261,grocery store
3367,I0261,grocery store
3368,I0269,beach
3369,I0373,cafe/restaurant
3370,I0114,metro station
3371,I0273,car
3372,I0296,forest path
3373,I0152,home
3374,I0035,tram
3375,I0235,bus
3376,I0134,grocery store
3377,I0205,beach
3378,I0072,car
3379,I0029,forest path
3380,I0415,grocery store
3381,I0087,cafe/restaurant
3382,I0164,bus
3383,I0186,library
