id,identifier,scene_label
3384,I0201,car
3385,I0259,home
3386,I0169,cafe/restaurant
3387,I0306,bus
3388,I0096,beach
3389,I0032,office
3390,I0167,home
3391,I0392,metro station
3392,I0046,residential area
3393,I0066,cafe/restaurant
3394,I0340,home
3395,I0243,city center
3396,I0322,bus
3397,I0146,office
3398,I0336,car
3399,I0329,train
3400,I0055,grocery store
3401,I0001,library
3402,I0234,train
3403,I0140,forest path
3404,I0370,cafe/restaurant
3405,I0150,residential area
3406,I0166,cafe/restaurant
3407,I0414,forest path
3408,I0264,beach
3409,I0270,library
3410,I0317,home
3411,I0131,residential area
3412,I0413,city center
3413,I0216,park
3414,I0103,grocery store
3415,I0302,train
3416,I0163,residential area
3417,I0304,beach
3418,I0293,metro station
3419,I0409,train
3420,I0258,beach
3421,I0087,cafe/restaurant
3422,I0409,train
3423,I0340,home
3424,I0261,grocery store
3425,I0057,park
3426,I0127,residential area
3427,I0288,home
3428,I0327,park
3429,I0221,grocery store
3430,I0356,tram
3431,I0261,grocery store
3432,I0142,car
3433,I0016,bus
3434,I0054,grocery store
3435,I0054,grocery store
3436,I0242,forest path
3437,I0051,city center
3438,I0039,beach
3439,I0002,cafe/restaurant
3440,I0268,office
3441,I0023,grocery store
3442,I0083,cafe/restaurant
3443,I0023,grocery store
3444,I0078,library
3445,I0134,grocery store
3446,I0061,city center
3447,I0044,bus
3448,I0260,residential area
3449,I0003,train
3450,I0078,library
3451,I0081,train
3452,I0201,car
3453,I0062,bus
3454,I0343,residential area
3455,I0061,city center
3456,I0161,tram
3457,I0299,residential area
3458,I0177,car
3459,I0078,library
3460,I0224,office
3461,I0349,metro station
3462,I0144,forest path
3463,I0051,city center
3464,I0041,car
3465,I0297,bus
3466,I0134,grocery store
3467,I0165,residential area
3468,I0107,train
3469,I0340,home
3470,I0160,metro station
3471,I0273,car
3472,I0315,office
3473,I0180,metro station
3474,I0197,grocery store
3475,I0414,forest path
3476,I0374,office
3477,I0051,city center
3478,I0111,home
3479,I0016,bus
3480,I0176,city center
3481,I0401,grocery store
3482,I0066,cafe/restaurant
3483,I0235,bus
3484,I0408,park
3485,I0002,cafe/restaurant
3486,I0374,office
3487,I0193,forest path
3488,I0215,cafe/restaurant
3489,I0165,residential area
3490,I0171,forest path
3491,I0107,train
3492,I0383,car
3493,I0276,city center
3494,I0414,forest path
3495,I0180,metro station
3496,I0220,home
3497,I0330,office
3498,I0290,train
3499,I0383,car
3500,I0116,grocery store
3501,I0335,car
3502,I0061,city center
3503,I0360,park
3504,I0084,park
3505,I0260,residential area
3506,I0150,residential area
3507,I0218,bus
3508,I0408,park
3509,I0128,library
3510,I0371,library
3511,I0097,bus
3512,I0372,bus
3513,I0087,cafe/restaurant
3514,I0246,tram
3515,I0290,train
3516,I0047,city center
3517,I0105,office
3518,I0367,car
3519,I0055,grocery store
3520,I0336,car
3521,I0014,library
3522,I0313,park
3523,I0310,home
3524,I0019,park
3525,I0061,city center
3526,I0367,car
3527,I0213,city center
3528,I0386,metro station
3529,I0371,library
3530,I0001,library
3531,I0016,bus
3532,I0166,cafe/restaurant
3533,I0029,forest path
3534,I0314,train
3535,I0216,park
3536,I0032,office
3537,I0003,train
3538,I0298,bus
3539,I0241,park
3540,I0304,beach
3541,I0220,home
3542,I0131,residential area
3543,I0365,metro station
3544,I0349,metro station
3545,I0158,library
3546,I0001,library
3547,I0216,park
3548,I0066,cafe/restaurant
3549,I0392,metro station
3550,I0273,car
3551,I0322,bus
3552,I0207,park
3553,I0134,grocery store
3554,I0413,city center
3555,I0333,tram
3556,I0365,metro station
3557,I0232,bus
3558,I0367,car
3559,I0220,home
3560,I0372,bus
3561,I0005,bus
3562,I0215,cafe/restaurant
3563,I0032,office
3564,I0312,home
3565,I0304,beach
3566,I0335,car
3567,I0292,residential area
3568,I0220,home
3569,I0087,cafe/restaurant
3570,I0222,cafe/restaurant
3571,I0348,library
3572,I0215,cafe/restaurant
3573,I0259,home
3574,I0352,car
3575,I0015,office
3576,I0383,car
3577,I0326,bus
3578,I0345,train
3579,I0098,beach
3580,I0380,train
3581,I0345,train
3582,I0329,train
3583,I0360,park
3584,I0373,cafe/restaurant
3585,I0337,metro station
3586,I0293,metro station
3587,I0360,park
3588,I0289,forest path
3589,I0220,home
3590,I0234,train
3591,I0125,tram
3592,I0184,forest path
3593,I0150,residential area
3594,I0195,tram
3595,I0276,city center
3596,I0383,car
3597,I0084,park
3598,I0190,home
3599,I0026,city center
3600,I0221,grocery store
3601,I0068,forest path
3602,I0044,bus
3603,I0276,city center
3604,I0253,tram
3605,I0043,cafe/restaurant
3606,I0268,office
3607,I0166,cafe/restaurant
3608,I0370,cafe/restaurant
3609,I0249,city center
3610,I0170,library
3611,I0385,grocery store
3612,I0336,car
3613,I0371,library
3614,I0235,bus
3615,I0274,park
3616,I0282,home
3617,I0269,beach
3618,I0361,residential area
3619,I0049,office
3620,I0292,residential area
3621,I0046,residential area
3622,I0131,residential area
3623,I0215,cafe/restaurant
3624,I0221,grocery store
3625,I0297,bus
3626,I0113,library
3627,I0413,city center
3628,I0216,park
3629,I0083,cafe/restaurant
3630,I0350,beach
3631,I0136,car
3632,I0163,residential area
3633,I0041,car
3634,I0410,bus
3635,I0136,car
3636,I0264,beach
3637,I0096,beach
3638,I0333,tram
3639,I0354,library
3640,I0027,metro station
3641,I0119,home
3642,I0097,bus
3643,I0044,bus
3644,I0014,library
3645,I0011,city center
3646,I0365,metro station
3647,I0322,bus
3648,I0411,tram
3649,I0241,park
3650,I0104,beach
3651,I0323,forest path
3652,I0110,residential area
3653,I0190,home
3654,I0396,train
3655,I0414,forest path
3656,I0107,train
3657,I0193,forest path
3658,I0051,city center
3659,I0165,residential area
3660,I0201,car
3661,I0113,library
3662,I0227,cafe/restaurant
3663,I0027,metro station
3664,I0043,cafe/restaurant
3665,I0177,car
3666,I0350,beach
3667,I0327,park
3668,I0098,beach
3669,I0290,train
3670,I0128,library
3671,I0152,home
3672,I0029,forest path
3673,I0105,office
3674,I0094,cafe/restaurant
3675,I0071,cafe/restaurant
3676,I0292,residential area
3677,I0348,library
3678,I0404,city center
3679,I0325,metro station
3680,I0036,beach
3681,I0311,tram
3682,I0255,office
3683,I0225,park
3684,I0261,grocery store
3685,I0057,park
3686,I0068,forest path
3687,I0373,cafe/restaurant
3688,I0118,tram
3689,I0070,beach
3690,I0216,park
3691,I0340,home
3692,I0111,home
3693,I0409,train
3694,I0330,office
3695,I0103,grocery store
3696,I0104,beach
3697,I0205,beach
3698,I0054,grocery store
3699,I0068,forest path
3700,I0273,car
3701,I0231,beach
3702,I0330,office
3703,I0255,office
3704,I0066,cafe/restaurant
3705,I0315,office
3706,I0202,forest path
3707,I0074,train
3708,I0103,grocery store
3709,I0261,grocery store
3710,I0070,beach
3711,I0167,home
3712,I0093,beach
3713,I0351,car
3714,I0057,park
3715,I0260,residential area
3716,I0386,metro station
3717,I0255,office
3718,I0019,park
3719,I0317,home
3720,I0166,cafe/restaurant
3721,I0322,bus
3722,I0142,car
3723,I0071,cafe/restaurant
3724,I0161,tram
3725,I0114,metro station
3726,I0119,home
3727,I0321,tram
3728,I0033,train
3729,I0163,residential area
3730,I0085,home
3731,I0072,car
3732,I0197,grocery store
3733,I0023,grocery store
3734,I0290,train
3735,I0140,forest path
3736,I0288,home
3737,I0070,beach
3738,I0081,train
3739,I0128,library
3740,I0356,tram
3741,I0188,park
3742,I0388,library
3743,I0081,train
3744,I0152,home
3745,I0078,library
3746,I0237,city center
3747,I0148,library
3748,I0113,library
3749,I0232,bus
3750,I0336,car
3751,I0213,city center
3752,I0416,forest path
3753,I0367,car
3754,I0225,park
3755,I0075,metro station
3756,I0035,tram
3757,I0177,car
3758,I0333,tram
3759,I0188,park
3760,I0127,residential area
3761,I0295,car
3762,I0081,train
3763,I0014,library
3764,I0027,metro station
3765,I0335,car
3766,I0193,forest path
3767,I0372,bus
3768,I0210,bus
3769,I0322,bus
3770,I0176,city center
3771,I0385,grocery store
3772,I0063,train
3773,I0416,forest path
3774,I0289,forest path
3775,I0120,park
3776,I0150,residential area
3777,I0119,home
3778,I0084,park
3779,I0401,grocery store
3780,I0048,forest path
3781,I0221,grocery store
3782,I0390,office
3783,I0097,bus
3784,I0374,office
3785,I0235,bus
3786,I0249,city center
3787,I0249,city center
3788,I0297,bus
3789,I0313,park
3790,I0185,metro station
3791,I0182,beach
3792,I0335,car
3793,I0146,office
3794,I0144,forest path
3795,I0148,library
3796,I0200,residential area
3797,I0262,residential area
3798,I0180,metro station
3799,I0216,park
3800,I0274,park
3801,I0075,metro station
3802,I0312,home
3803,I0373,cafe/restaurant
3804,I0276,city center
3805,I0060,park
3806,I0412,library
3807,I0105,office
3808,I0053,train
3809,I0005,bus
3810,I0276,city center
3811,I0366,tram
3812,I0276,city center
3813,I0293,metro station
3814,I0323,forest path
3815,I0322,bus
3816,I0184,forest path
3817,I0386,metro station
3818,I0315,office
3819,I0210,bus
3820,I0190,home
3821,I0197,grocery store
3822,I0317,home
3823,I0370,cafe/restaurant
3824,I0372,bus
3825,I0365,metro station
3826,I0064,bus
3827,I0164,bus
3828,I0329,train
3829,I0371,library
3830,I0227,cafe/restaurant
3831,I0148,library
3832,I0243,city center
3833,I0087,cafe/restaurant
3834,I0104,beach
3835,I0084,park
3836,I0047,city center
3837,I0158,library
3838,I0128,library
3839,I0136,car
3840,I0335,car
3841,I0341,home
3842,I0392,metro station
3843,I0110,residential area
3844,I0020,grocery store
3845,I0416,forest path
3846,I0057,park
3847,I0104,beach
3848,I0128,library
3849,I0072,car
3850,I0011,city center
3851,I0274,park
3852,I0111,home
3853,I0295,car
3854,I0148,library
3855,I0012,residential area
3856,I0163,residential area
3857,I0161,tram
3858,I0058,tram
3859,I0186,library
3860,I0215,cafe/restaurant
3861,I0046,residential area
3862,I0276,city center
3863,I0043,cafe/restaurant
3864,I0345,train
3865,I0145,office
3866,I0122,park
3867,I0089,cafe/restaurant
3868,I0275,tram
3869,I0293,metro station
3870,I0371,library
3871,I0231,beach
3872,I0163,residential area
3873,I0145,office
3874,I0216,park
3875,I0412,library
3876,I0392,metro station
3877,I0039,beach
3878,I0317,home
3879,I0311,tram
3880,I0268,office
3881,I0232,bus
3882,I0298,bus
3883,I0409,train
3884,I0166,cafe/restaurant
3885,I0366,tram
3886,I0264,beach
3887,I0262,residential area
3888,I0374,office
3889,I0160,metro station
3890,I0115,city center
3891,I0278,grocery store
3892,I0350,beach
3893,I0023,grocery store
3894,I0039,beach
3895,I0298,bus
3896,I0401,grocery store
3897,I0084,park
3898,I0197,grocery store
3899,I0071,cafe/restaurant
3900,I0063,train
3901,I0115,city center
3902,I0052,metro station
3903,I0222,cafe/restaurant
3904,I0406,residential area
3905,I0221,grocery store
3906,I0234,train
3907,I0002,cafe/restaurant
3908,I0345,train
3909,I0015,office
3910,I0120,park
3911,I0027,metro station
3912,I0213,city center
3913,I0047,city center
3914,I0241,park
3915,I0014,library
3916,I0150,residential area
3917,I0245,forest path
3918,I0296,forest path
3919,I0111,home
3920,I0411,tram
3921,I0154,car
3922,I0326,bus
3923,I0036,beach
3924,I0278,grocery store
3925,I0116,grocery store
3926,I0293,metro station
3927,I0170,library
3928,I0365,metro station
3929,I0183,tram
3930,I0315,office
3931,I0097,bus
3932,I0115,city center
3933,I0183,tram
3934,I0354,library
3935,I0390,office
3936,I0011,city center
3937,I0245,forest path
3938,I0372,bus
3939,I0290,train
3940,I0351,car
3941,I0317,home
3942,I0274,park
3943,I0354,library
3944,I0094,cafe/restaurant
3945,I0365,metro station
3946,I0312,home
3947,I0310,home
3948,I0225,park
3949,I0154,car
3950,I0160,metro station
3951,I0201,car
3952,I0394,car
3953,I0085,home
3954,I0288,home
3955,I0131,residential area
3956,I0289,forest path
3957,I0060,park
3958,I0190,home
3959,I0011,city center
3960,I0052,metro station
3961,I0232,bus
3962,I0041,car
3963,I0054,grocery store
3964,I0354,library
3965,I0268,office
3966,I0311,tram
3967,I0165,residential area
3968,I0064,bus
3969,I0072,car
3970,I0314,train
3971,I0310,home
3972,I0260,residential area
3973,I0350,beach
3974,I0205,beach
3975,I0296,forest path
3976,I0065,metro station
3977,I0063,train
3978,I0289,forest path
3979,I0260,residential area
3980,I0253,tram
3981,I0103,grocery store
3982,I0053,train
3983,I0020,grocery store
3984,I0406,residential area
3985,I0292,residential area
3986,I0276,city center
3987,I0047,city center
3988,I0184,forest path
3989,I0354,library
3990,I0043,cafe/restaurant
3991,I0048,forest path
3992,I0048,forest path
3993,I0268,office
3994,I0122,park
3995,I0077,office
3996,I0164,bus
3997,I0110,residential area
3998,I0333,tram
3999,I0078,library
4000,I0065,metro station
4001,I0152,home
4002,I0288,home
4003,I0074,train
4004,I0107,train
4005,I0326,bus
4006,I0304,beach
4007,I0273,car
4008,I0203,tram
4009,I0304,beach
4010,I0337,metro station
4011,I0321,tram
4012,I0064,bus
4013,I0190,home
4014,I0237,city center
4015,I0003,train
4016,I0182,beach
4017,I0210,bus
4018,I0169,cafe/restaurant
4019,I0295,car
4020,I0116,grocery store
4021,I0033,train
4022,I0339,grocery store
4023,I0105,office
4024,I0051,city center
4025,I0140,forest path
4026,I0261,grocery store
4027,I0165,residential area
4028,I0043,cafe/restaurant
4029,I0182,beach
4030,I0083,cafe/restaurant
4031,I0297,bus
4032,I0026,city center
4033,I0188,park
4034,I0288,home
4035,I0054,grocery store
4036,I0234,train
4037,I0275,tram
4038,I0203,tram
4039,I0055,grocery store
4040,I0196,car
4041,I0054,grocery store
4042,I0408,park
4043,I0403,city center
4044,I0273,car
4045,I0235,bus
4046,I0049,office
4047,I0142,car
4048,I0361,residential area
4049,I0070,beach
4050,I0134,grocery store
4051,I0310,home
4052,I0002,cafe/restaurant
4053,I0130,forest path
4054,I0253,tram
4055,I0158,library
4056,I0296,forest path
4057,I0191,library
4058,I0105,office
4059,I0246,tram
4060,I0339,grocery store
4061,I0170,library
4062,I0195,tram
4063,I0412,library
4064,I0306,bus
4065,I0158,library
4066,I0111,home
4067,I0304,beach
4068,I0345,train
4069,I0414,forest path
4070,I0060,park
4071,I0034,office
4072,I0111,home
4073,I0190,home
4074,I0057,park
4075,I0182,beach
4076,I0273,car
4077,I0160,metro station
4078,I0235,bus
4079,I0386,metro station
4080,I0210,bus
4081,I0406,residential area
4082,I0274,park
4083,I0228,grocery store
4084,I0213,city center
4085,I0289,forest path
4086,I0039,beach
4087,I0341,home
4088,I0077,office
4089,I0190,home
4090,I0225,park
4091,I0107,train
4092,I0235,bus
4093,I0152,home
4094,I0032,office
4095,I0019,park
4096,I0053,train
4097,I0150,residential area
4098,I0043,cafe/restaurant
4099,I0403,city center
4100,I0070,beach
4101,I0313,park
4102,I0163,residential area
4103,I0061,city center
4104,I0035,tram
4105,I0228,grocery store
4106,I0120,park
4107,I0097,bus
4108,I0005,bus
4109,I0001,library
4110,I0118,tram
4111,I0119,home
4112,I0125,tram
4113,I0383,car
4114,I0227,cafe/restaurant
4115,I0269,beach
4116,I0399,library
4117,I0003,train
4118,I0327,park
4119,I0318,park
4120,I0315,office
4121,I0345,train
4122,I0180,metro station
4123,I0058,tram
4124,I0322,bus
4125,I0299,residential area
4126,I0188,park
4127,I0066,cafe/restaurant
4128,I0084,park
4129,I0105,office
4130,I0030,home
4131,I0152,home
4132,I0335,car
4133,I0257,metro station
4134,I0241,park
4135,I0322,bus
4136,I0388,library
4137,I0036,beach
4138,I0345,train
4139,I0264,beach
4140,I0228,grocery store
4141,I0001,library
4142,I0318,park
4143,I0195,tram
4144,I0222,cafe/restaurant
4145,I0310,home
4146,I0048,forest path
4147,I0227,cafe/restaurant
4148,I0182,beach
4149,I0019,park
4150,I0101,train
4151,I0260,residential area
4152,I0298,bus
4153,I0083,cafe/restaurant
4154,I0380,train
4155,I0116,grocery store
4156,I0345,train
4157,I0400,residential area
4158,I0077,office
4159,I0311,tram
4160,I0046,residential area
4161,I0034,office
4162,I0048,forest path
4163,I0345,train
4164,I0222,cafe/restaurant
4165,I0072,car
4166,I0188,park
4167,I0261,grocery store
4168,I0190,home
4169,I0184,forest path
4170,I0380,train
4171,I0296,forest path
4172,I0026,city center
4173,I0160,metro station
4174,I0008,office
4175,I0341,home
4176,I0176,city center
4177,I0411,tram
4178,I0061,city center
4179,I0115,city center
4180,I0049,office
4181,I0023,grocery store
4182,I0009,tram
4183,I0102,train
4184,I0036,beach
4185,I0325,metro station
4186,I0029,forest path
4187,I0201,car
4188,I0351,car
4189,I0047,city center
4190,I0341,home
4191,I0339,grocery store
4192,I0202,forest path
4193,I0152,home
4194,I0148,library
4195,I0400,residential area
4196,I0034,office
4197,I0136,car
4198,I0107,train
4199,I0237,city center
4200,I0366,tram
4201,I0372,bus
4202,I0203,tram
4203,I0337,metro station
4204,I0392,metro station
4205,I0065,metro station
4206,I0077,office
4207,I0374,office
4208,I0246,tram
4209,I0087,cafe/restaurant
4210,I0306,bus
4211,I0185,metro station
4212,I0253,tram
4213,I0210,bus
4214,I0085,home
4215,I0270,library
4216,I0196,car
4217,I0096,beach
4218,I0347,car
4219,I0392,metro station
4220,I0295,car
4221,I0262,residential area
4222,I0190,home
4223,I0404,city center
4224,I0406,residential area
4225,I0095,metro station
4226,I0188,park
4227,I0220,home
4228,I0349,metro station
4229,I0275,tram
4230,I0243,city center
4231,I0195,tram
4232,I0370,cafe/restaurant
4233,I0110,residential area
4234,I0191,library
4235,I0373,cafe/restaurant
4236,I0046,residential area
4237,I0034,office
4238,I0350,beach
4239,I0087,cafe/restaurant
4240,I0293,metro station
4241,I0227,cafe/restaurant
4242,I0052,metro station
4243,I0054,grocery store
4244,I0188,park
4245,I0107,train
4246,I0318,park
4247,I0397,residential area
4248,I0269,beach
4249,I0074,train
4250,I0188,park
4251,I0131,residential area
4252,I0166,cafe/restaurant
4253,I0003,train
4254,I0276,city center
4255,I0002,cafe/restaurant
4256,I0352,car
4257,I0242,forest path
4258,I0326,bus
4259,I0378,city center
4260,I0414,forest path
4261,I0213,city center
4262,I0030,home
4263,I0116,grocery store
4264,I0083,cafe/restaurant
4265,I0306,bus
4266,I0308,beach
4267,I0166,cafe/restaurant
4268,I0001,library
4269,I0070,beach
4270,I0130,forest path
4271,I0306,bus
4272,I0086,beach
4273,I0235,bus
4274,I0150,residential area
4275,I0118,tram
4276,I0222,cafe/restaurant
4277,I0058,tram
4278,I0074,train
4279,I0081,train
4280,I0225,park
4281,I0125,tram
4282,I0040,beach
4283,I0315,office
4284,I0388,library
4285,I0245,forest path
4286,I0322,bus
4287,I0237,city center
4288,I0322,bus
4289,I0386,metro station
4290,I0101,train
4291,I0224,office
4292,I0207,park
4293,I0142,car
4294,I0241,park
4295,I0327,park
4296,I0086,beach
4297,I0114,metro station
4298,I0413,city center
4299,I0414,forest path
4300,I0096,beach
4301,I0102,train
4302,I0411,tram
4303,I0293,metro station
4304,I0185,metro station
4305,I0203,tram
4306,I0231,beach
4307,I0026,city center
4308,I0259,home
4309,I0273,car
4310,I0032,office
4311,I0065,metro station
4312,I0048,forest path
4313,I0150,residential area
4314,I0033,train
4315,I0203,tram
4316,I0190,home
4317,I0366,tram
4318,I0043,cafe/restaurant
4319,I0330,office
4320,I0400,residential area
4321,I0023,grocery store
4322,I0041,car
4323,I0324,grocery store
4324,I0049,office
4325,I0032,office
4326,I0404,city center
4327,I0060,park
4328,I0094,cafe/restaurant
4329,I0336,car
4330,I0299,residential area
4331,I0216,park
4332,I0036,beach
4333,I0249,city center
4334,I0023,grocery store
4335,I0101,train
4336,I0352,car
4337,I0120,park
4338,I0009,tram
4339,I0325,metro station
4340,I0196,car
4341,I0414,forest path
4342,I0340,home
4343,I0115,city center
4344,I0176,city center
4345,I0326,bus
4346,I0160,metro station
4347,I0341,home
4348,I0078,library
4349,I0160,metro station
4350,I0314,train
4351,I0318,park
4352,I0385,grocery store
4353,I0054,grocery store
4354,I0170,library
4355,I0261,grocery store
4356,I0128,library
4357,I0103,grocery store
4358,I0188,park
4359,I0097,bus
4360,I0177,car
4361,I0324,grocery store
4362,I0380,train
4363,I0232,bus
4364,I0089,cafe/restaurant
4365,I0103,grocery store
4366,I0390,office
4367,I0292,residential area
4368,I0400,residential area
4369,I0410,bus
4370,I0066,cafe/restaurant
4371,I0215,cafe/restaurant
4372,I0245,forest path
4373,I0209,park
4374,I0292,residential area
4375,I0084,park
4376,I0388,library
4377,I0317,home
4378,I0081,train
4379,I0310,home
4380,I0221,grocery store
4381,I0227,cafe/restaurant
4382,I0127,residential area
4383,I0052,metro station
4384,I0343,residential area
4385,I0318,park
4386,I0310,home
4387,I0060,park
4388,I0205,beach
4389,I0370,cafe/restaurant
4390,I0103,grocery store
4391,I0105,office
4392,I0094,cafe/restaurant
4393,I0410,bus
4394,I0232,bus
4395,I0130,forest path
4396,I0336,car
4397,I0146,office
4398,I0001,library
4399,I0002,cafe/restaurant
4400,I0039,beach
4401,I0043,cafe/restaurant
4402,I0202,forest path
4403,I0410,bus
4404,I0012,residential area
4405,I0070,beach
4406,I0028,metro station
4407,I0246,tram
4408,I0158,library
4409,I0098,beach
4410,I0340,home
4411,I0072,car
4412,I0354,library
4413,I0105,office
4414,I0404,city center
4415,I0125,tram
4416,I0081,train
4417,I0104,beach
4418,I0039,beach
4419,I0367,car
4420,I0001,library
4421,I0400,residential area
4422,I0036,beach
4423,I0243,city center
4424,I0064,bus
4425,I0408,park
4426,I0074,train
4427,I0315,office
4428,I0048,forest path
4429,I0005,bus
4430,I0113,library
4431,I0358,library
4432,I0210,bus
4433,I0136,car
4434,I0035,tram
4435,I0340,home
4436,I0148,library
4437,I0399,library
4438,I0313,park
4439,I0249,city center
4440,I0216,park
4441,I0339,grocery store
4442,I0231,beach
4443,I0184,forest path
4444,I0406,residential area
4445,I0086,beach
4446,I0349,metro station
4447,I0202,forest path
4448,I0246,tram
4449,I0105,office
4450,I0128,library
4451,I0255,office
4452,I0310,home
4453,I0005,bus
4454,I0145,office
4455,I0065,metro station
4456,I0115,city center
4457,I0205,beach
4458,I0097,bus
4459,I0150,residential area
4460,I0052,metro station
4461,I0326,bus
4462,I0009,tram
4463,I0336,car
4464,I0299,residential area
4465,I0231,beach
4466,I0008,office
4467,I0213,city center
4468,I0107,train
4469,I0015,office
4470,I0014,library
4471,I0400,residential area
4472,I0330,office
4473,I0144,forest path
4474,I0169,cafe/restaurant
4475,I0224,office
4476,I0118,tram
4477,I0397,residential area
4478,I0403,city center
4479,I0333,tram
4480,I0012,residential area
4481,I0249,city center
4482,I0258,beach
4483,I0119,home
4484,I0089,cafe/restaurant
4485,I0002,cafe/restaurant
4486,I0228,grocery store
4487,I0372,bus
4488,I0086,beach
4489,I0119,home
4490,I0220,home
4491,I0015,office
4492,I0058,tram
4493,I0235,bus
4494,I0161,tram
4495,I0165,residential area
4496,I0213,city center
4497,I0296,forest path
4498,I0415,grocery store
4499,I0207,park
