id,scene_label
0,cafe/restaurant
1,home
2,office
3,grocery store
4,park
5,train
6,grocery store
7,grocery store
8,library
9,beach
10,grocery store
11,forest path
12,beach
13,park
14,car
15,tram
16,home
17,residential area
18,cafe/restaurant
19,park
20,metro station
21,beach
22,metro station
23,beach
24,bus
25,tram
26,car
27,park
28,grocery store
29,office
30,library
31,forest path
32,train
33,library
34,residential area
35,home
36,beach
37,tram
38,forest path
39,park
40,office
41,bus
42,park
43,beach
44,residential area
45,metro station
46,park
47,residential area
48,bus
49,forest path
50,beach
51,tram
52,train
53,bus
54,city center
55,residential area
56,metro station
57,beach
58,beach
59,office
60,home
61,bus
62,beach
63,bus
64,office
65,grocery store
66,forest path
67,tram
68,home
69,tram
70,home
71,library
72,cafe/restaurant
73,residential area
74,forest path
75,metro station
76,metro station
77,forest path
78,metro station
79,library
80,train
81,park
82,forest path
83,residential area
84,tram
85,park
86,home
87,tram
88,residential area
89,home
90,cafe/restaurant
91,beach
92,metro station
93,grocery store
94,beach
95,park
96,bus
97,bus
98,cafe/restaurant
99,forest path
100,library
101,home
102,bus
103,residential area
104,city center
105,grocery store
106,cafe/restaurant
107,car
108,grocery store
109,metro station
110,residential area
111,cafe/restaurant
112,home
113,city center
114,city center
115,residential area
116,office
117,car
118,office
119,train
120,park
121,forest path
122,library
123,park
124,metro station
125,metro station
126,beach
127,park
128,park
129,forest path
130,beach
131,car
132,library
133,residential area
134,train
135,library
136,residential area
137,home
138,library
139,forest path
140,residential area
141,library
142,city center
143,bus
144,forest path
145,cafe/restaurant
146,home
147,tram
148,tram
149,cafe/restaurant
150,metro station
151,home
152,tram
153,cafe/restaurant
154,office
155,residential area
156,cafe/restaurant
157,residential area
158,residential area
159,beach
160,library
161,train
162,forest path
163,bus
164,forest path
165,office
166,library
167,office
168,forest path
169,train
170,library
171,cafe/restaurant
172,grocery store
173,forest path
174,cafe/restaurant
175,beach
176,forest path
177,home
178,office
179,park
180,office
181,library
182,tram
183,car
184,metro station
185,library
186,beach
187,beach
188,home
189,office
190,car
191,beach
192,forest path
193,metro station
194,grocery store
195,park
196,tram
197,metro station
198,office
199,cafe/restaurant
200,park
201,office
202,grocery store
203,grocery store
204,metro station
205,city center
206,bus
207,park
208,train
209,home
210,metro station
211,forest path
212,residential area
213,residential area
214,residential area
215,grocery store
216,cafe/restaurant
217,park
218,bus
219,beach
220,city center
221,car
222,office
223,forest path
224,library
225,train
226,forest path
227,office
228,park
229,bus
230,cafe/restaurant
231,home
232,office
233,bus
234,park
235,office
236,city center
237,car
238,beach
239,park
240,car
241,forest path
242,train
243,park
244,office
245,city center
246,grocery store
247,library
248,residential area
249,office
250,cafe/restaurant
251,grocery store
252,library
253,library
254,grocery store
255,city center
256,tram
257,cafe/restaurant
258,office
259,forest path
260,office
261,cafe/restaurant
262,forest path
263,residential area
264,grocery store
265,home
266,train
267,residential area
268,residential area
269,cafe/restaurant
270,park
271,library
272,office
273,grocery store
274,train
275,home
276,grocery store
277,residential area
278,home
279,car
280,office
281,metro station
282,beach
283,home
284,metro station
285,library
286,bus
287,metro station
288,tram
289,forest path
290,forest path
291,cafe/restaurant
292,grocery store
293,tram
294,beach
295,beach
296,bus
297,cafe/restaurant
298,office
299,bus
300,metro station
301,bus
302,forest path
303,grocery store
304,train
305,home
306,office
307,grocery store
308,home
309,cafe/restaurant
310,library
311,library
312,tram
313,home
314,beach
315,home
316,city center
317,grocery store
318,car
319,office
320,residential area
321,bus
322,residential area
323,home
324,cafe/restaurant
325,park
326,tram
327,metro station
328,cafe/restaurant
329,beach
330,library
331,office
332,car
333,home
334,car
335,tram
336,residential area
337,residential area
338,tram
339,car
340,office
341,beach
342,car
343,park
344,library
345,city center
346,car
347,train
348,city center
349,home
350,tram
351,metro station
352,grocery store
353,train
354,tram
355,park
356,grocery store
357,home
358,home
359,city center
360,library
361,city center
362,office
363,city center
364,park
365,home
366,metro station
367,train
368,residential area
369,library
370,park
371,grocery store
372,car
373,beach
374,library
375,car
376,library
377,office
378,beach
379,residential area
380,home
381,forest path
382,cafe/restaurant
383,cafe/restaurant
384,office
385,grocery store
386,tram
387,cafe/restaurant
388,home
389,car
390,park
391,tram
392,office
393,forest path
394,train
395,tram
396,car
397,car
398,library
399,tram
400,forest path
401,city center
402,car
403,grocery store
404,home
405,city center
406,city center
407,library
408,grocery store
409,library
410,office
411,tram
412,home
413,metro station
414,grocery store
415,library
416,library
417,library
418,library
419,residential area
420,office
421,metro station
422,grocery store
423,forest path
424,cafe/restaurant
425,cafe/restaurant
426,beach
427,beach
428,metro station
429,office
430,office
431,car
432,grocery store
433,library
434,office
435,forest path
436,tram
437,metro station
438,train
439,car
440,park
441,residential area
442,car
443,park
444,park
445,grocery store
446,grocery store
447,city center
448,car
449,grocery store
450,bus
451,residential area
452,bus
453,train
454,home
455,cafe/restaurant
456,beach
457,beach
458,cafe/restaurant
459,cafe/restaurant
460,forest path
461,car
462,tram
463,forest path
464,beach
465,metro station
466,tram
467,forest path
468,beach
469,home
470,grocery store
471,forest path
472,metro station
473,home
474,forest path
475,city center
476,forest path
477,train
478,beach
479,city center
480,tram
481,grocery store
482,tram
483,beach
484,grocery store
485,office
486,grocery store
487,forest path
488,grocery store
489,beach
490,city center
491,bus
492,grocery store
493,beach
494,metro station
495,library
496,grocery store
497,residential area
498,cafe/restaurant
499,car
500,library
501,beach
502,residential area
503,forest path
504,tram
505,office
506,tram
507,bus
508,metro station
509,beach
510,cafe/restaurant
511,park
512,office
513,city center
514,train
515,grocery store
516,library
517,grocery store
518,forest path
519,tram
520,office
521,cafe/restaurant
522,office
523,forest path
524,grocery store
525,car
526,office
527,metro station
528,train
529,city center
530,home
531,beach
532,tram
533,home
534,home
535,residential area
536,office
537,grocery store
538,grocery store
539,car
540,park
541,car
542,metro station
543,car
544,grocery store
545,library
546,car
547,beach
548,cafe/restaurant
549,grocery store
550,residential area
551,train
552,cafe/restaurant
553,beach
554,beach
555,forest path
556,library
557,train
558,home
559,park
560,metro station
561,tram
562,office
563,cafe/restaurant
564,home
565,tram
566,library
567,grocery store
568,bus
569,car
570,cafe/restaurant
571,forest path
572,metro station
573,residential area
574,metro station
575,car
576,car
577,metro station
578,residential area
579,tram
580,bus
581,library
582,home
583,grocery store
584,bus
585,tram
586,residential area
587,home
588,park
589,train
590,residential area
591,home
592,train
593,forest path
594,office
595,cafe/restaurant
596,train
597,tram
598,library
599,bus
600,beach
601,beach
602,park
603,city center
604,office
605,residential area
606,beach
607,home
608,home
609,home
610,car
611,residential area
612,library
613,residential area
614,grocery store
615,home
616,residential area
617,city center
618,forest path
619,residential area
620,metro station
621,metro station
622,grocery store
623,beach
624,car
625,city center
626,grocery store
627,city center
628,home
629,bus
630,car
631,train
632,residential area
633,office
634,library
635,library
636,park
637,forest path
638,residential area
639,car
640,park
641,park
642,cafe/restaurant
643,tram
644,metro station
645,city center
646,home
647,car
648,forest path
649,car
650,car
651,city center
652,park
653,metro station
654,forest path
655,train
656,tram
657,park
658,bus
659,library
660,car
661,metro station
662,residential area
663,home
664,residential area
665,library
666,forest path
667,library
668,metro station
669,train
670,library
671,cafe/restaurant
672,tram
673,car
674,car
675,beach
676,office
677,cafe/restaurant
678,bus
679,residential area
680,cafe/restaurant
681,residential area
682,home
683,library
684,train
685,tram
686,bus
687,home
688,train
689,grocery store
690,grocery store
691,residential area
692,tram
693,residential area
694,train
695,bus
696,city center
697,office
698,bus
699,tram
700,office
701,home
702,residential area
703,car
704,park
705,beach
706,park
707,beach
708,residential area
709,office
710,office
711,forest path
712,beach
713,home
714,park
715,grocery store
716,office
717,library
718,bus
719,bus
720,residential area
721,grocery store
722,car
723,train
724,tram
725,tram
726,city center
727,home
728,park
729,park
730,cafe/restaurant
731,city center
732,car
733,tram
734,cafe/restaurant
735,metro station
736,park
737,train
738,forest path
739,office
740,park
741,city center
742,bus
743,beach
744,metro station
745,office
746,metro station
747,beach
748,cafe/restaurant
749,residential area
750,forest path
751,park
752,city center
753,metro station
754,train
755,library
756,metro station
757,library
758,office
759,car
760,city center
761,car
762,library
763,residential area
764,train
765,bus
766,beach
767,cafe/restaurant
768,residential area
769,office
770,city center
771,library
772,metro station
773,car
774,metro station
775,library
776,car
777,office
778,tram
779,metro station
780,cafe/restaurant
781,forest path
782,train
783,metro station
784,car
785,train
786,cafe/restaurant
787,office
788,train
789,grocery store
790,park
791,metro station
792,train
793,residential area
794,city center
795,tram
796,train
797,home
798,tram
799,cafe/restaurant
800,grocery store
801,metro station
802,residential area
803,metro station
804,library
805,bus
806,metro station
807,car
808,city center
809,residential area
810,library
811,train
812,cafe/restaurant
813,home
814,bus
815,grocery store
816,office
817,city center
818,cafe/restaurant
819,tram
820,park
821,tram
822,cafe/restaurant
823,train
824,metro station
825,residential area
826,metro station
827,city center
828,beach
829,library
830,beach
831,office
832,beach
833,metro station
834,forest path
835,city center
836,tram
837,home
838,park
839,residential area
840,forest path
841,park
842,office
843,bus
844,cafe/restaurant
845,office
846,home
847,bus
848,tram
849,grocery store
850,city center
851,tram
852,car
853,train
854,tram
855,park
856,beach
857,train
858,cafe/restaurant
859,car
860,bus
861,park
862,office
863,tram
864,car
865,library
866,forest path
867,car
868,metro station
869,cafe/restaurant
870,home
871,park
872,forest path
873,city center
874,beach
875,train
876,bus
877,grocery store
878,car
879,train
880,beach
881,bus
882,bus
883,metro station
884,forest path
885,forest path
886,train
887,office
888,residential area
889,beach
890,grocery store
891,library
892,home
893,cafe/restaurant
894,beach
895,office
896,car
897,grocery store
898,forest path
899,library
900,city center
901,cafe/restaurant
902,forest path
903,forest path
904,park
905,park
906,grocery store
907,home
908,office
909,home
910,train
911,home
912,library
913,metro station
914,bus
915,grocery store
916,cafe/restaurant
917,car
918,bus
919,bus
920,library
921,car
922,office
923,tram
924,forest path
925,city center
926,park
927,residential area
928,city center
929,library
930,park
931,bus
932,residential area
933,office
934,city center
935,beach
936,city center
937,tram
938,office
939,beach
940,home
941,bus
942,forest path
943,library
944,bus
945,grocery store
946,bus
947,tram
948,home
949,library
950,beach
951,city center
952,forest path
953,train
954,metro station
955,tram
956,metro station
957,car
958,bus
959,metro station
960,train
961,park
962,library
963,home
964,beach
965,tram
966,forest path
967,train
968,residential area
969,car
970,home
971,city center
972,car
973,park
974,park
975,train
976,park
977,beach
978,beach
979,tram
980,train
981,forest path
982,metro station
983,forest path
984,metro station
985,residential area
986,grocery store
987,office
988,forest path
989,grocery store
990,beach
991,office
992,car
993,tram
994,beach
995,train
996,metro station
997,bus
998,forest path
999,train
1000,train
1001,beach
1002,forest path
1003,city center
1004,park
1005,home
1006,car
1007,metro station
1008,park
1009,beach
1010,office
1011,cafe/restaurant
1012,office
1013,home
1014,home
1015,home
1016,tram
1017,metro station
1018,metro station
1019,office
1020,bus
1021,train
1022,home
1023,tram
1024,grocery store
1025,home
1026,residential area
1027,library
1028,tram
1029,residential area
1030,tram
1031,residential area
1032,train
1033,library
1034,residential area
1035,city center
1036,grocery store
1037,library
1038,bus
1039,forest path
1040,cafe/restaurant
1041,tram
1042,forest path
1043,metro station
1044,home
1045,grocery store
1046,grocery store
1047,office
1048,cafe/restaurant
1049,car
1050,forest path
1051,forest path
1052,train
1053,forest path
1054,cafe/restaurant
1055,home
1056,city center
1057,city center
1058,home
1059,metro station
1060,bus
1061,bus
1062,metro station
1063,city center
1064,beach
1065,bus
1066,tram
1067,park
1068,residential area
1069,city center
1070,city center
1071,car
1072,library
1073,forest path
1074,beach
1075,residential area
1076,city center
1077,city center
1078,forest path
1079,home
1080,cafe/restaurant
1081,beach
1082,park
1083,cafe/restaurant
1084,park
1085,train
1086,tram
1087,grocery store
1088,train
1089,office
1090,residential area
1091,park
1092,metro station
1093,grocery store
1094,beach
1095,forest path
1096,forest path
1097,bus
1098,beach
1099,office
1100,city center
1101,bus
1102,city center
1103,metro station
1104,home
1105,home
1106,metro station
1107,forest path
1108,tram
1109,cafe/restaurant
1110,car
1111,grocery store
1112,park
1113,office
1114,residential area
1115,forest path
1116,residential area
1117,bus
1118,car
1119,office
1120,metro station
1121,residential area
1122,forest path
1123,car
1124,beach
1125,metro station
1126,train
1127,grocery store
1128,tram
1129,city center
1130,cafe/restaurant
1131,office
1132,park
1133,train
1134,cafe/restaurant
1135,beach
1136,park
1137,park
1138,city center
1139,car
1140,cafe/restaurant
1141,beach
1142,residential area
1143,grocery store
1144,residential area
1145,bus
1146,office
1147,home
1148,beach
1149,metro station
1150,library
1151,library
1152,cafe/restaurant
1153,city center
1154,city center
1155,train
1156,forest path
1157,car
1158,cafe/restaurant
1159,office
1160,office
1161,office
1162,metro station
1163,park
1164,metro station
1165,forest path
1166,forest path
1167,metro station
1168,city center
1169,car
1170,beach
1171,office
1172,beach
1173,city center
1174,office
1175,car
1176,office
1177,park
1178,park
1179,tram
1180,grocery store
1181,city center
1182,forest path
1183,grocery store
1184,bus
1185,train
1186,train
1187,residential area
1188,car
1189,metro station
1190,metro station
1191,train
1192,office
1193,residential area
1194,library
1195,grocery store
1196,tram
1197,forest path
1198,beach
1199,office
1200,train
1201,bus
1202,office
1203,tram
1204,beach
1205,city center
1206,bus
1207,residential area
1208,car
1209,forest path
1210,beach
1211,office
1212,home
1213,train
1214,grocery store
1215,library
1216,library
1217,city center
1218,office
1219,library
1220,city center
1221,library
1222,tram
1223,tram
1224,home
1225,home
1226,residential area
1227,tram
1228,home
1229,residential area
1230,forest path
1231,home
1232,park
1233,train
1234,metro station
1235,cafe/restaurant
1236,residential area
1237,forest path
1238,library
1239,cafe/restaurant
1240,train
1241,office
1242,library
1243,city center
1244,park
1245,beach
1246,city center
1247,metro station
1248,office
1249,car
1250,bus
1251,tram
1252,bus
1253,office
1254,cafe/restaurant
1255,bus
1256,library
1257,beach
1258,park
1259,park
1260,beach
1261,train
1262,library
1263,forest path
1264,tram
1265,library
1266,home
1267,bus
1268,library
1269,city center
1270,cafe/restaurant
1271,forest path
1272,metro station
1273,grocery store
1274,metro station
1275,home
1276,bus
1277,cafe/restaurant
1278,bus
1279,library
1280,train
1281,forest path
1282,bus
1283,city center
1284,cafe/restaurant
1285,forest path
1286,car
1287,home
1288,city center
1289,metro station
1290,residential area
1291,beach
1292,bus
1293,park
1294,library
1295,cafe/restaurant
1296,car
1297,train
1298,metro station
1299,bus
1300,tram
1301,cafe/restaurant
1302,bus
1303,cafe/restaurant
1304,tram
1305,tram
1306,grocery store
1307,beach
1308,cafe/restaurant
1309,car
1310,city center
1311,tram
1312,park
1313,train
1314,residential area
1315,park
1316,grocery store
1317,library
1318,grocery store
1319,metro station
1320,metro station
1321,home
1322,park
1323,train
1324,train
1325,city center
1326,cafe/restaurant
1327,beach
1328,city center
1329,metro station
1330,tram
1331,residential area
1332,train
1333,beach
1334,train
1335,office
1336,grocery store
1337,tram
1338,forest path
1339,library
1340,grocery store
1341,car
1342,park
1343,forest path
1344,city center
1345,library
1346,car
1347,grocery store
1348,residential area
1349,metro station
1350,home
1351,park
1352,bus
1353,car
1354,library
1355,office
1356,train
1357,residential area
1358,car
1359,city center
1360,park
1361,residential area
1362,tram
1363,tram
1364,bus
1365,city center
1366,office
1367,office
1368,library
1369,forest path
1370,forest path
1371,car
1372,metro station
1373,home
1374,bus
1375,park
1376,cafe/restaurant
1377,car
1378,residential area
1379,cafe/restaurant
1380,train
1381,library
1382,grocery store
1383,train
1384,car
1385,beach
1386,forest path
1387,car
1388,home
1389,train
1390,city center
1391,cafe/restaurant
1392,home
1393,park
1394,cafe/restaurant
1395,train
1396,residential area
1397,beach
1398,cafe/restaurant
1399,grocery store
1400,beach
1401,train
1402,beach
1403,tram
1404,library
1405,grocery store
1406,tram
1407,metro station
1408,car
1409,tram
1410,cafe/restaurant
1411,bus
1412,park
1413,city center
1414,beach
1415,home
1416,office
1417,tram
1418,city center
1419,car
1420,forest path
1421,forest path
1422,cafe/restaurant
1423,library
1424,grocery store
1425,office
1426,forest path
1427,park
1428,train
1429,city center
1430,car
1431,city center
1432,city center
1433,library
1434,home
1435,residential area
1436,city center
1437,grocery store
1438,grocery store
1439,car
1440,cafe/restaurant
1441,car
1442,city center
1443,tram
1444,library
1445,tram
1446,metro station
1447,grocery store
1448,home
1449,grocery store
1450,metro station
1451,metro station
1452,bus
1453,city center
1454,office
1455,park
1456,beach
1457,park
1458,office
1459,library
1460,park
1461,beach
1462,office
1463,home
1464,train
1465,grocery store
1466,cafe/restaurant
1467,metro station
1468,grocery store
1469,grocery store
1470,bus
1471,bus
1472,library
1473,residential area
1474,tram
1475,beach
1476,park
1477,train
1478,beach
1479,metro station
1480,beach
1481,train
1482,city center
1483,cafe/restaurant
1484,residential area
1485,metro station
1486,grocery store
1487,car
1488,home
1489,park
1490,library
1491,park
1492,beach
1493,car
1494,bus
1495,cafe/restaurant
1496,park
1497,office
1498,beach
1499,tram
1500,residential area
1501,train
1502,grocery store
1503,bus
1504,home
1505,home
1506,metro station
1507,beach
1508,train
1509,metro station
1510,cafe/restaurant
1511,office
1512,library
1513,office
1514,train
1515,residential area
1516,office
1517,city center
1518,grocery store
1519,tram
1520,library
1521,office
1522,park
1523,library
1524,car
1525,car
1526,cafe/restaurant
1527,metro station
1528,office
1529,cafe/restaurant
1530,grocery store
1531,forest path
1532,forest path
1533,forest path
1534,metro station
1535,forest path
1536,beach
1537,cafe/restaurant
1538,beach
1539,grocery store
1540,home
1541,home
1542,bus
1543,train
